"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","8003","0.0-0.0","8791","8908117","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","10271","0.0-1.0","8791","8908117","[object Object]","[object Object]","4","2250","Welcome to the experiment. Press any key to begin.","13","",""
"","survey-text","2","18544","0.0-2.0","8791","8908117","[object Object]","[object Object]","4","8267","","","{""Q0"":""A14F22QXIGMF1T""}",""
"","html-button-response","3","21347","0.0-3.0","8791","8908117","[object Object]","[object Object]","4","2798","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","41659","0.0-4.0","8791","8908117","[object Object]","[object Object]","4","20306","","","{""Q0"":""28"",""Q1"":""india"",""Q2"":""English"",""Q3"":""computer applications""}",""
"","survey-likert","5","43571","0.0-5.0","8791","8908117","[object Object]","[object Object]","4","1902","","","{""Q0"":0}",""
"","html-keyboard-response","6","53024","0.0-6.0","8791","8908117","[object Object]","[object Object]","4","9451","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","92677","0.0-7.0-0.0","8791","8908117","[object Object]","[object Object]","4","","[""clips/raw-2017-06-06-145135235899-independent.mp4""]","","",""
"","survey-text","8","114584","0.0-7.0-1.0","8791","8908117","[object Object]","[object Object]","4","21904","","","{""Q0"":""they are trying to draw something ""}",""
"","survey-text","9","129473","0.0-7.0-2.0","8791","8908117","[object Object]","[object Object]","4","14884","","","{""Q0"":""6 and 5""}",""
"","survey-likert","10","133938","0.0-7.0-3.0","8791","8908117","[object Object]","[object Object]","4","4460","","","{""Q0"":0}",""
"","survey-likert","11","141755","0.0-7.0-4.0","8791","8908117","[object Object]","[object Object]","4","7810","","","{""Q0"":2}",""
"","survey-likert","12","145496","0.0-7.0-5.0","8791","8908117","[object Object]","[object Object]","4","3734","","","{""Q0"":2}",""
"","survey-likert","13","153852","0.0-7.0-6.0","8791","8908117","[object Object]","[object Object]","4","8345","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","14","157349","0.0-7.0-7.0","8791","8908117","[object Object]","[object Object]","4","3491","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","15","160790","0.0-7.0-8.0","8791","8908117","[object Object]","[object Object]","4","3433","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","16","163733","0.0-7.0-9.0","8791","8908117","[object Object]","[object Object]","4","2936","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","17","166550","0.0-7.0-10.0","8791","8908117","[object Object]","[object Object]","4","2804","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","18","170253","0.0-7.0-11.0","8791","8908117","[object Object]","[object Object]","4","3697","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","19","173782","0.0-7.0-12.0","8791","8908117","[object Object]","[object Object]","4","3506","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","20","178342","0.0-7.0-13.0","8791","8908117","[object Object]","[object Object]","4","4554","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","21","180957","0.0-7.0-14.0","8791","8908117","[object Object]","[object Object]","4","2610","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","22","183399","0.0-7.0-15.0","8791","8908117","[object Object]","[object Object]","4","2433","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","23","187007","0.0-7.0-16.0","8791","8908117","[object Object]","[object Object]","4","3600","","","{""Q0"":3,""Q1"":4}",""
"","video","24","226837","0.0-7.0-0.1","8791","8908117","[object Object]","[object Object]","4","","[""clips/raw-2017-06-27-105946305604-laughing.mp4""]","","",""
"","survey-text","25","289292","0.0-7.0-1.1","8791","8908117","[object Object]","[object Object]","4","62447","","","{""Q0"":""they are hitting something in a display""}",""
"","survey-text","26","299870","0.0-7.0-2.1","8791","8908117","[object Object]","[object Object]","4","10572","","","{""Q0"":""6 and 5""}",""
"","survey-likert","27","303750","0.0-7.0-3.1","8791","8908117","[object Object]","[object Object]","4","3876","","","{""Q0"":1}",""
"","survey-likert","28","306413","0.0-7.0-4.1","8791","8908117","[object Object]","[object Object]","4","2655","","","{""Q0"":1}",""
"","survey-likert","29","309614","0.0-7.0-5.1","8791","8908117","[object Object]","[object Object]","4","3194","","","{""Q0"":0}",""
"","survey-likert","30","311999","0.0-7.0-6.1","8791","8908117","[object Object]","[object Object]","4","2378","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","31","313807","0.0-7.0-7.1","8791","8908117","[object Object]","[object Object]","4","1802","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","32","315487","0.0-7.0-8.1","8791","8908117","[object Object]","[object Object]","4","1673","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","33","318057","0.0-7.0-9.1","8791","8908117","[object Object]","[object Object]","4","2564","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","34","321599","0.0-7.0-10.1","8791","8908117","[object Object]","[object Object]","4","3533","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","35","324279","0.0-7.0-11.1","8791","8908117","[object Object]","[object Object]","4","2673","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","36","326728","0.0-7.0-12.1","8791","8908117","[object Object]","[object Object]","4","2442","","","{""Q0"":2,""Q1"":4}",""
"","survey-likert","37","329949","0.0-7.0-13.1","8791","8908117","[object Object]","[object Object]","4","3210","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","38","333578","0.0-7.0-14.1","8791","8908117","[object Object]","[object Object]","4","3624","","","{""Q0"":2,""Q1"":4}",""
"","survey-likert","39","336737","0.0-7.0-15.1","8791","8908117","[object Object]","[object Object]","4","3152","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","40","338871","0.0-7.0-16.1","8791","8908117","[object Object]","[object Object]","4","2127","","","{""Q0"":4,""Q1"":3}",""
"","video","41","377232","0.0-7.0-0.2","8791","8908117","[object Object]","[object Object]","4","","[""clips/raw-2017-07-06-110834943320-thinking.mp4""]","","",""
"","survey-text","42","427774","0.0-7.0-1.2","8791","8908117","[object Object]","[object Object]","4","50534","","","{""Q0"":""one boy interacting another one is not interacting""}",""
"","survey-text","43","437631","0.0-7.0-2.2","8791","8908117","[object Object]","[object Object]","4","9850","","","{""Q0"":""6 and 5""}",""
"","survey-likert","44","440983","0.0-7.0-3.2","8791","8908117","[object Object]","[object Object]","4","3340","","","{""Q0"":1}",""
"","survey-likert","45","442229","0.0-7.0-4.2","8791","8908117","[object Object]","[object Object]","4","1240","","","{""Q0"":1}",""
"","survey-likert","46","444671","0.0-7.0-5.2","8791","8908117","[object Object]","[object Object]","4","2439","","","{""Q0"":1}",""
"","survey-likert","47","447526","0.0-7.0-6.2","8791","8908117","[object Object]","[object Object]","4","2843","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","48","450184","0.0-7.0-7.2","8791","8908117","[object Object]","[object Object]","4","2652","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","49","452960","0.0-7.0-8.2","8791","8908117","[object Object]","[object Object]","4","2769","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","50","455476","0.0-7.0-9.2","8791","8908117","[object Object]","[object Object]","4","2506","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","51","458475","0.0-7.0-10.2","8791","8908117","[object Object]","[object Object]","4","2986","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","52","461209","0.0-7.0-11.2","8791","8908117","[object Object]","[object Object]","4","2725","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","53","464881","0.0-7.0-12.2","8791","8908117","[object Object]","[object Object]","4","3658","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","54","467322","0.0-7.0-13.2","8791","8908117","[object Object]","[object Object]","4","2431","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","55","469769","0.0-7.0-14.2","8791","8908117","[object Object]","[object Object]","4","2436","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","56","472050","0.0-7.0-15.2","8791","8908117","[object Object]","[object Object]","4","2272","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","57","474091","0.0-7.0-16.2","8791","8908117","[object Object]","[object Object]","4","2030","","","{""Q0"":3,""Q1"":2}",""
"","video","58","514095","0.0-7.0-0.3","8791","8908117","[object Object]","[object Object]","4","","[""clips/raw-2017-06-27-143652394670-turntaking.mp4""]","","",""
"","survey-text","59","553431","0.0-7.0-1.3","8791","8908117","[object Object]","[object Object]","4","39325","","","{""Q0"":""no interaction bit both are doing something to catching targets in a display  ""}",""
