"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","3321","0.0-0.0","6660","3876828","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","4774","0.0-1.0","6660","3876828","[object Object]","[object Object]","1","1434","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","18729","0.0-2.0","6660","3876828","[object Object]","[object Object]","1","13942","","","{""Q0"":""A3POD149IG0DIW""}",""
"","html-button-response","3","27107","0.0-3.0","6660","3876828","[object Object]","[object Object]","1","8366","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","43976","0.0-4.0","6660","3876828","[object Object]","[object Object]","1","16863","","","{""Q0"":""34 "",""Q1"":""usa "",""Q2"":""english "",""Q3"":""graduate degree ""}",""
"","survey-likert","5","46797","0.0-5.0","6660","3876828","[object Object]","[object Object]","1","2815","","","{""Q0"":1}",""
"","html-keyboard-response","6","60593","0.0-6.0","6660","3876828","[object Object]","[object Object]","1","13789","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","86449","0.0-7.0-0.0","6660","3876828","[object Object]","[object Object]","1","","[""clips/2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","8","125048","0.0-7.0-1.0","6660","3876828","[object Object]","[object Object]","1","38592","","","{""Q0"":""The children seemed very young, as if the stage of interaction had not yet matured.  It was very superficial.  Exploratory, just pointing. ""}",""
"","video","9","150917","0.0-7.0-0.1","6660","3876828","[object Object]","[object Object]","1","","[""clips/2017-06-23-104918496756-independent.mp4""]","","",""
"","survey-text","10","192610","0.0-7.0-1.1","6660","3876828","[object Object]","[object Object]","1","41681","","","{""Q0"":""These children seemed over, like they were describing events and explaining or event sketching out scenarios or plans. ""}",""
"","video","11","216627","0.0-7.0-0.2","6660","3876828","[object Object]","[object Object]","1","","[""clips/2017-06-01-102743523980-jointtask.mp4""]","","",""
"","survey-text","12","264371","0.0-7.0-1.2","6660","3876828","[object Object]","[object Object]","1","47730","","","{""Q0"":""This group seems to be between the first and the last group.  They are past the exploration phase, and can discuss and talk about things and explain them, but its not as analytical as the last group. ""}",""
"","video","13","295766","0.0-7.0-0.3","6660","3876828","[object Object]","[object Object]","1","","[""clips/2017-06-27-105946305604-laughing.mp4""]","","",""
"","survey-text","14","355148","0.0-7.0-1.3","6660","3876828","[object Object]","[object Object]","1","59368","","","{""Q0"":""This group is a little more advanced than the last group.  They cannot yet analyze, but they are pretty good and manipulating and understanding the figures they are describing.  They can move them around and understand them well enough to manipulate them.  ""}",""
"","html-keyboard-response","15","368180","0.0-8.0","6660","3876828","[object Object]","[object Object]","1","13025","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you skeleton versions of videos of social interactions showing stick-men figures. <br /> Other participants will have watched the original videos of real people. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
