"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","9500","0.0-0.0","7803","6435571","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","14094","0.0-1.0","7803","6435571","[object Object]","[object Object]","4","4588","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","17314","0.0-2.0","7803","6435571","[object Object]","[object Object]","4","3216","","","{""Q0"":""A353XKDTUX10NC""}",""
"","html-button-response","3","27506","0.0-3.0","7803","6435571","[object Object]","[object Object]","4","10186","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","48162","0.0-4.0","7803","6435571","[object Object]","[object Object]","4","20650","","","{""Q0"":""23"",""Q1"":""American"",""Q2"":""English"",""Q3"":""High School Diploma""}",""
"","survey-likert","5","51920","0.0-5.0","7803","6435571","[object Object]","[object Object]","4","3752","","","{""Q0"":0}",""
"","html-keyboard-response","6","72582","0.0-6.0","7803","6435571","[object Object]","[object Object]","4","20658","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","108058","0.0-7.0-0.0","7803","6435571","[object Object]","[object Object]","4","","[""clips/raw-2017-07-06-093740908665-demonstratemanhandle.mp4""]","","",""
"","survey-text","8","172692","0.0-7.0-1.0","7803","6435571","[object Object]","[object Object]","4","64630","","","{""Q0"":""They didn't quite seem aware of each other, and were obsessed with the sensation of rubbing the glass and the edges.""}",""
"","survey-text","9","221290","0.0-7.0-2.0","7803","6435571","[object Object]","[object Object]","4","48592","","","{""Q0"":""6, 7""}",""
"","survey-likert","10","226476","0.0-7.0-3.0","7803","6435571","[object Object]","[object Object]","4","5180","","","{""Q0"":1}",""
"","survey-likert","11","231406","0.0-7.0-4.0","7803","6435571","[object Object]","[object Object]","4","4926","","","{""Q0"":1}",""
"","survey-likert","12","235170","0.0-7.0-5.0","7803","6435571","[object Object]","[object Object]","4","3760","","","{""Q0"":2}",""
"","survey-likert","13","241468","0.0-7.0-6.0","7803","6435571","[object Object]","[object Object]","4","6292","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","14","245568","0.0-7.0-7.0","7803","6435571","[object Object]","[object Object]","4","4096","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","15","251186","0.0-7.0-8.0","7803","6435571","[object Object]","[object Object]","4","5614","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","16","255924","0.0-7.0-9.0","7803","6435571","[object Object]","[object Object]","4","4736","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","17","259590","0.0-7.0-10.0","7803","6435571","[object Object]","[object Object]","4","3664","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","18","263990","0.0-7.0-11.0","7803","6435571","[object Object]","[object Object]","4","4398","","","{""Q0"":3,""Q1"":3}",""
