"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","3172","0.0-0.0","255","3628011","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","4874","0.0-1.0","255","3628011","[object Object]","[object Object]","4","1695","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","8799","0.0-2.0","255","3628011","[object Object]","[object Object]","4","3921","","","{""Q0"":""A3UFERVCN9A8IH""}",""
"","html-button-response","3","15416","0.0-3.0","255","3628011","[object Object]","[object Object]","4","6613","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","28123","0.0-4.0","255","3628011","[object Object]","[object Object]","4","12703","","","{""Q0"":""20"",""Q1"":""american"",""Q2"":""english"",""Q3"":""some college""}",""
"","survey-likert","5","30817","0.0-5.0","255","3628011","[object Object]","[object Object]","4","2689","","","{""Q0"":1}",""
"","html-keyboard-response","6","35985","0.0-6.0","255","3628011","[object Object]","[object Object]","4","5167","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","76041","0.0-7.0-0.0","255","3628011","[object Object]","[object Object]","4","","[""clips/raw-2017-07-05-102437565816-gestures.mp4""]","","",""
"","survey-text","8","112026","0.0-7.0-1.0","255","3628011","[object Object]","[object Object]","4","35981","","","{""Q0"":""They were not really playing with each other. The boy was being wild and doing everything everywhere and the girl was just doing small things by herself""}",""
"","survey-text","9","116069","0.0-7.0-2.0","255","3628011","[object Object]","[object Object]","4","4038","","","{""Q0"":""8""}",""
"","survey-likert","10","122663","0.0-7.0-3.0","255","3628011","[object Object]","[object Object]","4","6590","","","{""Q0"":0}",""
"","survey-likert","11","126603","0.0-7.0-4.0","255","3628011","[object Object]","[object Object]","4","3937","","","{""Q0"":2}",""
"","survey-likert","12","129290","0.0-7.0-5.0","255","3628011","[object Object]","[object Object]","4","2679","","","{""Q0"":2}",""
"","survey-likert","13","140278","0.0-7.0-6.0","255","3628011","[object Object]","[object Object]","4","10983","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","14","154067","0.0-7.0-7.0","255","3628011","[object Object]","[object Object]","4","13784","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","15","161423","0.0-7.0-8.0","255","3628011","[object Object]","[object Object]","4","7351","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","16","168117","0.0-7.0-9.0","255","3628011","[object Object]","[object Object]","4","6689","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","17","174104","0.0-7.0-10.0","255","3628011","[object Object]","[object Object]","4","5983","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","18","179491","0.0-7.0-11.0","255","3628011","[object Object]","[object Object]","4","5381","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","19","184001","0.0-7.0-12.0","255","3628011","[object Object]","[object Object]","4","4497","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","20","187535","0.0-7.0-13.0","255","3628011","[object Object]","[object Object]","4","3527","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","21","190956","0.0-7.0-14.0","255","3628011","[object Object]","[object Object]","4","3417","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","22","194367","0.0-7.0-15.0","255","3628011","[object Object]","[object Object]","4","3408","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","23","197200","0.0-7.0-16.0","255","3628011","[object Object]","[object Object]","4","2830","","","{""Q0"":3,""Q1"":3}",""
