"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","26589","0.0-0.0","1734","2905824","[object Object]","[object Object]","3","","","","",""
"","html-keyboard-response","1","35652","0.0-1.0","1734","2905824","[object Object]","[object Object]","3","9052","Welcome to the experiment. Press any key to begin.","13","",""
"","survey-text","2","38982","0.0-2.0","1734","2905824","[object Object]","[object Object]","3","3324","","","{""Q0"":""A2VKACLXTMOQWO""}",""
"","html-button-response","3","41556","0.0-3.0","1734","2905824","[object Object]","[object Object]","3","2573","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","78149","0.0-4.0","1734","2905824","[object Object]","[object Object]","3","36589","","","{""Q0"":""26"",""Q1"":""INDIAN"",""Q2"":""ENGLISH"",""Q3"":""BACHELOR DEGREE""}",""
"","survey-likert","5","81462","0.0-5.0","1734","2905824","[object Object]","[object Object]","3","3310","","","{""Q0"":0}",""
"","html-keyboard-response","6","84082","0.0-6.0","1734","2905824","[object Object]","[object Object]","3","2618","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","17","",""
"","video","7","121370","0.0-7.0-0.0","1734","2905824","[object Object]","[object Object]","3","","[""clips/raw-2017-06-23-104918496756-independent.mp4""]","","",""
"","survey-text","8","172309","0.0-7.0-1.0","1734","2905824","[object Object]","[object Object]","3","50934","","","{""Q0"":""THEY CHILDREN'S ARE DRAW THE SOMEONE,AND PAINT THE DRAWING.""}",""
"","video","9","213467","0.0-7.0-0.1","1734","2905824","[object Object]","[object Object]","3","","[""clips/raw-2017-06-16-110134843091-turntaking.mp4""]","","",""
"","survey-text","10","280454","0.0-7.0-1.1","1734","2905824","[object Object]","[object Object]","3","66986","","","{""Q0"":""THE TWO CHLDREN'S ARE DRAW THE NATURE, AND PAINT THE DRAWING.""}",""
"","video","11","323862","0.0-7.0-0.2","1734","2905824","[object Object]","[object Object]","3","","[""clips/raw-2017-06-06-150808383862-fight.mp4""]","","",""
"","survey-text","12","353149","0.0-7.0-1.2","1734","2905824","[object Object]","[object Object]","3","29285","","","{""Q0"":""THE TWO BOYS ARE PAINT THE DRAWNG, IN THE NATURE.""}",""
"","video","13","393293","0.0-7.0-0.3","1734","2905824","[object Object]","[object Object]","3","","[""clips/raw-2017-06-20-105505400084-showing.mp4""]","","",""
"","survey-text","14","412125","0.0-7.0-1.3","1734","2905824","[object Object]","[object Object]","3","18829","","","{""Q0"":""THE TWO BOYS ARE DRAW .""}",""
"","html-keyboard-response","15","415690","0.0-8.0","1734","2905824","[object Object]","[object Object]","3","3563","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","17","",""
