"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","2583","0.0-0.0","5750","7424871","[object Object]","[object Object]","3","","","","",""
"","html-keyboard-response","1","5528","0.0-1.0","5750","7424871","[object Object]","[object Object]","3","2914","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","10579","0.0-2.0","5750","7424871","[object Object]","[object Object]","3","5020","","","{""Q0"":""A3O81LHBBI8NPK""}",""
"","html-button-response","3","15736","0.0-3.0","5750","7424871","[object Object]","[object Object]","3","5133","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","27755","0.0-4.0","5750","7424871","[object Object]","[object Object]","3","11994","","","{""Q0"":""34"",""Q1"":""American"",""Q2"":""English"",""Q3"":""Some College""}",""
"","survey-likert","5","30076","0.0-5.0","5750","7424871","[object Object]","[object Object]","3","2297","","","{""Q0"":1}",""
"","html-keyboard-response","6","33880","0.0-6.0","5750","7424871","[object Object]","[object Object]","3","3788","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","73090","0.0-7.0-0.0","5750","7424871","[object Object]","[object Object]","3","","[""clips/raw-2017-07-05-102437565816-gestures.mp4""]","","",""
"","survey-text","8","102190","0.0-7.0-1.0","5750","7424871","[object Object]","[object Object]","3","29068","","","{""Q0"":""The kids pretty much did their own thing. The boy seemed a little more into the table than the girl, but otherwise they didn't interact.""}",""
"","video","9","142024","0.0-7.0-0.1","5750","7424871","[object Object]","[object Object]","3","","[""clips/raw-2017-06-06-150808383862-fight.mp4""]","","",""
"","survey-text","10","183117","0.0-7.0-1.1","5750","7424871","[object Object]","[object Object]","3","41071","","","{""Q0"":""The boy in the red really didn't want the boy in the yellow to do anything and would either slap his hand away or redo whatever he did on the table screen. The boy in the yellow just kind of allowed it to happen.""}",""
"","video","11","221698","0.0-7.0-0.2","5750","7424871","[object Object]","[object Object]","3","","[""clips/raw-2017-06-06-145135235899-independent.mp4""]","","",""
"","survey-text","12","238949","0.0-7.0-1.2","5750","7424871","[object Object]","[object Object]","3","17231","","","{""Q0"":""They worked on their own and didn't really bother each other on the table screen.""}",""
"","video","13","277151","0.0-7.0-0.3","5750","7424871","[object Object]","[object Object]","3","","[""clips/raw-2017-06-20-105505400084-showing.mp4""]","","",""
"","survey-text","14","306364","0.0-7.0-1.3","5750","7424871","[object Object]","[object Object]","3","29203","","","{""Q0"":""They worked together on the screen table thing. One did one thing and the other boy would allow it to happen. They talked about the screen and agreed on things.""}",""
"","html-keyboard-response","15","317507","0.0-8.0","5750","7424871","[object Object]","[object Object]","3","11135","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
