"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","4450","0.0-0.0","2936","7933557","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","7055","0.0-1.0","2936","7933557","[object Object]","[object Object]","1","2585","Welcome to the experiment. Press any key to begin.","78","",""
"","survey-text","2","17361","0.0-2.0","2936","7933557","[object Object]","[object Object]","1","10300","","","{""Q0"":""A3MJSYSWX0Q4WQ""}",""
"","html-button-response","3","24624","0.0-3.0","2936","7933557","[object Object]","[object Object]","1","7257","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","43499","0.0-4.0","2936","7933557","[object Object]","[object Object]","1","18869","","","{""Q0"":""65"",""Q1"":""American"",""Q2"":""English"",""Q3"":""Master's degree""}",""
"","survey-likert","5","47910","0.0-5.0","2936","7933557","[object Object]","[object Object]","1","4404","","","{""Q0"":1}",""
"","html-keyboard-response","6","54532","0.0-6.0","2936","7933557","[object Object]","[object Object]","1","6618","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","66","",""
"","video","7","89446","0.0-7.0-0.0","2936","7933557","[object Object]","[object Object]","1","","[""clips/2017-07-06-110834943320-thinking.mp4""]","","",""
"","survey-text","8","158563","0.0-7.0-1.0","2936","7933557","[object Object]","[object Object]","1","69111","","","{""Q0"":""I notived that their interaction was very active.  The children were very intense in their interaction.  I noticed that the child on the left was seemingly dominant in the interaction.  the child on the right was a bigger child and seemed not to want to let the smaller one be dominant""}",""
"","video","9","190257","0.0-7.0-0.1","2936","7933557","[object Object]","[object Object]","1","","[""clips/2017-06-27-105946305604-laughing.mp4""]","","",""
"","survey-text","10","241230","0.0-7.0-1.1","2936","7933557","[object Object]","[object Object]","1","50968","","","{""Q0"":""I noticed that hese children were both trying to be dominant in their interaction.  The one on the left was very active and the one on the right was equally active in their interaction.  ""}",""
"","video","11","267926","0.0-7.0-0.2","2936","7933557","[object Object]","[object Object]","1","","[""clips/2017-06-23-104918496756-independent.mp4""]","","",""
