"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","4913","0.0-0.0","4163","5123808","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","17533","0.0-1.0","4163","5123808","[object Object]","[object Object]","4","12606","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","49772","0.0-2.0","4163","5123808","[object Object]","[object Object]","4","32230","","","{""Q0"":""AEFQ5OD4P80M0""}",""
"","html-button-response","3","56466","0.0-3.0","4163","5123808","[object Object]","[object Object]","4","6684","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","80469","0.0-4.0","4163","5123808","[object Object]","[object Object]","4","23998","","","{""Q0"":""38"",""Q1"":""US"",""Q2"":""ENGLISH"",""Q3"":""DEGREE""}",""
"","survey-likert","5","84856","0.0-5.0","4163","5123808","[object Object]","[object Object]","4","4378","","","{""Q0"":0}",""
"","html-keyboard-response","6","93214","0.0-6.0","4163","5123808","[object Object]","[object Object]","4","8352","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","134493","0.0-7.0-0.0","4163","5123808","[object Object]","[object Object]","4","","[""clips/raw-2017-06-27-143652394670-turntaking.mp4""]","","",""
"","survey-text","8","169036","0.0-7.0-1.0","4163","5123808","[object Object]","[object Object]","4","34539","","","{""Q0"":""THEY HAVE WATCHED ONE VIDEO THROUGH TOUCH SCREEN""}",""
"","survey-text","9","182098","0.0-7.0-2.0","4163","5123808","[object Object]","[object Object]","4","13057","","","{""Q0"":""9""}",""
"","survey-likert","10","210989","0.0-7.0-3.0","4163","5123808","[object Object]","[object Object]","4","28885","","","{""Q0"":0}",""
"","survey-likert","11","232866","0.0-7.0-4.0","4163","5123808","[object Object]","[object Object]","4","21871","","","{""Q0"":0}",""
"","survey-likert","12","242261","0.0-7.0-5.0","4163","5123808","[object Object]","[object Object]","4","9386","","","{""Q0"":0}",""
"","survey-likert","13","251180","0.0-7.0-6.0","4163","5123808","[object Object]","[object Object]","4","8915","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","14","258450","0.0-7.0-7.0","4163","5123808","[object Object]","[object Object]","4","7263","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","15","264122","0.0-7.0-8.0","4163","5123808","[object Object]","[object Object]","4","5666","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","16","268964","0.0-7.0-9.0","4163","5123808","[object Object]","[object Object]","4","4835","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","17","277693","0.0-7.0-10.0","4163","5123808","[object Object]","[object Object]","4","8715","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","18","287202","0.0-7.0-11.0","4163","5123808","[object Object]","[object Object]","4","9502","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","19","292700","0.0-7.0-12.0","4163","5123808","[object Object]","[object Object]","4","5490","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","20","297676","0.0-7.0-13.0","4163","5123808","[object Object]","[object Object]","4","4973","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","21","302464","0.0-7.0-14.0","4163","5123808","[object Object]","[object Object]","4","4782","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","22","307301","0.0-7.0-15.0","4163","5123808","[object Object]","[object Object]","4","4823","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","23","311695","0.0-7.0-16.0","4163","5123808","[object Object]","[object Object]","4","4389","","","{""Q0"":3,""Q1"":3}",""
"","video","24","346791","0.0-7.0-0.1","4163","5123808","[object Object]","[object Object]","4","","[""clips/raw-2017-06-13-140354392253-laugh.mp4""]","","",""
"","survey-text","25","368880","0.0-7.0-1.1","4163","5123808","[object Object]","[object Object]","4","22083","","","{""Q0"":""THEY ARE PLAYING TOGETHER""}",""
"","survey-text","26","376129","0.0-7.0-2.1","4163","5123808","[object Object]","[object Object]","4","7245","","","{""Q0"":""9""}",""
"","survey-likert","27","382140","0.0-7.0-3.1","4163","5123808","[object Object]","[object Object]","4","6006","","","{""Q0"":1}",""
"","survey-likert","28","392314","0.0-7.0-4.1","4163","5123808","[object Object]","[object Object]","4","10171","","","{""Q0"":1}",""
"","survey-likert","29","402010","0.0-7.0-5.1","4163","5123808","[object Object]","[object Object]","4","9694","","","{""Q0"":2}",""
"","survey-likert","30","410138","0.0-7.0-6.1","4163","5123808","[object Object]","[object Object]","4","8128","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","31","417488","0.0-7.0-7.1","4163","5123808","[object Object]","[object Object]","4","7350","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","32","422970","0.0-7.0-8.1","4163","5123808","[object Object]","[object Object]","4","5473","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","33","429139","0.0-7.0-9.1","4163","5123808","[object Object]","[object Object]","4","6163","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","34","433918","0.0-7.0-10.1","4163","5123808","[object Object]","[object Object]","4","4775","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","35","437988","0.0-7.0-11.1","4163","5123808","[object Object]","[object Object]","4","4061","","","{""Q0"":2,""Q1"":3}",""
