"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","7475","0.0-0.0","3603","3231993","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","12532","0.0-1.0","3603","3231993","[object Object]","[object Object]","4","5050","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","77620","0.0-2.0","3603","3231993","[object Object]","[object Object]","4","65087","","","{""Q0"":""ATMTD87KD6UBG""}",""
"","html-button-response","3","225276","0.0-3.0","3603","3231993","[object Object]","[object Object]","4","147653","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","268940","0.0-4.0","3603","3231993","[object Object]","[object Object]","4","43662","","","{""Q0"":""53"",""Q1"":""India"",""Q2"":""English"",""Q3"":""Bachelor Degree""}",""
"","survey-likert","5","272021","0.0-5.0","3603","3231993","[object Object]","[object Object]","4","3077","","","{""Q0"":0}",""
"","html-keyboard-response","6","275178","0.0-6.0","3603","3231993","[object Object]","[object Object]","4","3156","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","316628","0.0-7.0-0.0","3603","3231993","[object Object]","[object Object]","4","","[""clips/raw-2017-06-27-105946305604-laughing.mp4""]","","",""
"","survey-text","8","395605","0.0-7.0-1.0","3603","3231993","[object Object]","[object Object]","4","78973","","","{""Q0"":""Both Children playing with drawing task in display.""}",""
"","survey-text","9","447429","0.0-7.0-2.0","3603","3231993","[object Object]","[object Object]","4","51823","","","{""Q0"":""I think Little older.""}",""
"","survey-likert","10","460982","0.0-7.0-3.0","3603","3231993","[object Object]","[object Object]","4","13549","","","{""Q0"":0}",""
"","survey-likert","11","466813","0.0-7.0-4.0","3603","3231993","[object Object]","[object Object]","4","5830","","","{""Q0"":0}",""
"","survey-likert","12","469805","0.0-7.0-5.0","3603","3231993","[object Object]","[object Object]","4","2990","","","{""Q0"":0}",""
