"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","3942","0.0-0.0","2866","6537358","[object Object]","[object Object]","3","","","","",""
"","html-keyboard-response","1","8342","0.0-1.0","2866","6537358","[object Object]","[object Object]","3","4390","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","16069","0.0-2.0","2866","6537358","[object Object]","[object Object]","3","7724","","","{""Q0"":""""}",""
"","html-button-response","3","24503","0.0-3.0","2866","6537358","[object Object]","[object Object]","3","8426","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","77099","0.0-4.0","2866","6537358","[object Object]","[object Object]","3","52593","","","{""Q0"":""30"",""Q1"":""amarican"",""Q2"":""english"",""Q3"":""master degree""}",""
"","survey-likert","5","80673","0.0-5.0","2866","6537358","[object Object]","[object Object]","3","3549","","","{""Q0"":0}",""
"","html-keyboard-response","6","83225","0.0-6.0","2866","6537358","[object Object]","[object Object]","3","2552","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","123128","0.0-7.0-0.0","2866","6537358","[object Object]","[object Object]","3","","[""clips/raw-2017-05-18-152118060656-independentdistress.mp4""]","","",""
"","survey-text","8","194457","0.0-7.0-1.0","2866","6537358","[object Object]","[object Object]","3","71319","","","{""Q0"":""the two children play video game""}",""
"","video","9","233669","0.0-7.0-0.1","2866","6537358","[object Object]","[object Object]","3","","[""clips/raw-2017-06-27-105946305604-laughing.mp4""]","","",""
"","survey-text","10","273950","0.0-7.0-1.1","2866","6537358","[object Object]","[object Object]","3","40277","","","{""Q0"":""the children watch world map""}",""
"","video","11","311862","0.0-7.0-0.2","2866","6537358","[object Object]","[object Object]","3","","[""clips/raw-2017-06-20-105505400084-showing.mp4""]","","",""
"","survey-text","12","333881","0.0-7.0-1.2","2866","6537358","[object Object]","[object Object]","3","22018","","","{""Q0"":""the children watch map""}",""
"","video","13","368259","0.0-7.0-0.3","2866","6537358","[object Object]","[object Object]","3","","[""clips/raw-2017-06-22-111246014789-jointtask.mp4""]","","",""
"","survey-text","14","396267","0.0-7.0-1.3","2866","6537358","[object Object]","[object Object]","3","28008","","","{""Q0"":""the children playing video game""}",""
"","html-keyboard-response","15","401375","0.0-8.0","2866","6537358","[object Object]","[object Object]","3","5104","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
