"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","7403","0.0-0.0","8780","9417013","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","10531","0.0-1.0","8780","9417013","[object Object]","[object Object]","1","3126","Welcome to the experiment. Press any key to begin.","13","",""
"","survey-text","2","22236","0.0-2.0","8780","9417013","[object Object]","[object Object]","1","11703","","","{""Q0"":""AKATSYE8XLYNL""}",""
"","html-button-response","3","23820","0.0-3.0","8780","9417013","[object Object]","[object Object]","1","1583","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","39811","0.0-4.0","8780","9417013","[object Object]","[object Object]","1","15991","","","{""Q0"":""32"",""Q1"":""INDIAN"",""Q2"":""ENGLISH"",""Q3"":""BACHELORS DEGREE""}",""
"","survey-likert","5","43020","0.0-5.0","8780","9417013","[object Object]","[object Object]","1","3207","","","{""Q0"":1}",""
"","html-keyboard-response","6","46140","0.0-6.0","8780","9417013","[object Object]","[object Object]","1","3120","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","13","",""
"","video","7","247427","0.0-7.0-0.0","8780","9417013","[object Object]","[object Object]","1","","[""clips/2017-06-22-101045562870-playing.mp4""]","","",""
"","survey-text","8","347084","0.0-7.0-1.0","8780","9417013","[object Object]","[object Object]","1","99656","","","{""Q0"":""Game, laughter, dance, everything. I am really enjoy it. ""}",""
"","video","9","475168","0.0-7.0-0.1","8780","9417013","[object Object]","[object Object]","1","","[""clips/2017-06-22-111246014789-jointtask.mp4""]","","",""
"","survey-text","10","482180","0.0-7.0-1.1","8780","9417013","[object Object]","[object Object]","1","7011","","","{""Q0"":""very good. ""}",""
"","video","11","639678","0.0-7.0-0.2","8780","9417013","[object Object]","[object Object]","1","","[""clips/2017-06-13-140354392253-laugh.mp4""]","","",""
"","survey-text","12","644076","0.0-7.0-1.2","8780","9417013","[object Object]","[object Object]","1","4397","","","{""Q0"":""very good""}",""
"","video","13","805140","0.0-7.0-0.3","8780","9417013","[object Object]","[object Object]","1","","[""clips/2017-06-16-110134843091-turntaking.mp4""]","","",""
"","survey-text","14","895693","0.0-7.0-1.3","8780","9417013","[object Object]","[object Object]","1","90553","","","{""Q0"":""very good""}",""
"","html-keyboard-response","15","923741","0.0-8.0","8780","9417013","[object Object]","[object Object]","1","28047","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you skeleton versions of videos of social interactions showing stick-men figures. <br /> Other participants will have watched the original videos of real people. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","13","",""
