"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","55213","0.0-0.0","1504","9245683","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","61611","0.0-1.0","1504","9245683","[object Object]","[object Object]","1","6391","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","69500","0.0-2.0","1504","9245683","[object Object]","[object Object]","1","7887","","","{""Q0"":""AW45SZDR1C2VS""}",""
"","html-button-response","3","76031","0.0-3.0","1504","9245683","[object Object]","[object Object]","1","6528","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","102786","0.0-4.0","1504","9245683","[object Object]","[object Object]","1","26752","","","{""Q0"":""34"",""Q1"":""American"",""Q2"":""english"",""Q3"":""childcare development associates ""}",""
"","survey-likert","5","104785","0.0-5.0","1504","9245683","[object Object]","[object Object]","1","1995","","","{""Q0"":1}",""
"","html-keyboard-response","6","112821","0.0-6.0","1504","9245683","[object Object]","[object Object]","1","8033","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","139337","0.0-7.0-0.0","1504","9245683","[object Object]","[object Object]","1","","[""clips/2017-06-26-112331105839-1task1watch.mp4""]","","",""
"","survey-text","8","223319","0.0-7.0-1.0","1504","9245683","[object Object]","[object Object]","1","83978","","","{""Q0"":""The child on the left-my left looking at the screen -was the one doing all the interactions. I couldn't tell if they were not sharing toys, or if they were picking at the child. The child on my right was moving back and forth. I couldn't tell if the child wanted to play or was being bothered. ""}",""
"","video","9","252329","0.0-7.0-0.1","1504","9245683","[object Object]","[object Object]","1","","[""clips/2017-06-06-145135235899-independent.mp4""]","","",""
"","survey-text","10","295424","0.0-7.0-1.1","1504","9245683","[object Object]","[object Object]","1","43093","","","{""Q0"":""The children were touching fingers. The child on my left was moving backwards, however the kiddo on my right was consistently poking the child on the left. ""}",""
"","video","11","324771","0.0-7.0-0.2","1504","9245683","[object Object]","[object Object]","1","","[""clips/2017-06-22-101045562870-playing.mp4""]","","",""
"","survey-text","12","355275","0.0-7.0-1.2","1504","9245683","[object Object]","[object Object]","1","30501","","","{""Q0"":""The child on the left-my left seemed to be alfa in this situation. I could not tell if they were playing together. ""}",""
"","video","13","382377","0.0-7.0-0.3","1504","9245683","[object Object]","[object Object]","1","","[""clips/2017-07-05-102437565816-gestures.mp4""]","","",""
"","survey-text","14","417566","0.0-7.0-1.3","1504","9245683","[object Object]","[object Object]","1","35185","","","{""Q0"":""The child on the left was waving the hands in a up and down movement, which seemed to be a bit threatening ""}",""
"","html-keyboard-response","15","424749","0.0-8.0","1504","9245683","[object Object]","[object Object]","1","7180","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you skeleton versions of videos of social interactions showing stick-men figures. <br /> Other participants will have watched the original videos of real people. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
