"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","3126","0.0-0.0","8415","1136739","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","5883","0.0-1.0","8415","1136739","[object Object]","[object Object]","4","2748","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","9701","0.0-2.0","8415","1136739","[object Object]","[object Object]","4","3814","","","{""Q0"":""A1RH3X41J9J05R""}",""
"","html-button-response","3","16252","0.0-3.0","8415","1136739","[object Object]","[object Object]","4","6550","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","37556","0.0-4.0","8415","1136739","[object Object]","[object Object]","4","21303","","","{""Q0"":""52"",""Q1"":""USA"",""Q2"":""English"",""Q3"":""Bachelors degree""}",""
"","survey-likert","5","39859","0.0-5.0","8415","1136739","[object Object]","[object Object]","4","2301","","","{""Q0"":0}",""
"","html-keyboard-response","6","44777","0.0-6.0","8415","1136739","[object Object]","[object Object]","4","4915","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","80522","0.0-7.0-0.0","8415","1136739","[object Object]","[object Object]","4","","[""clips/raw-2017-06-22-111246014789-jointtask.mp4""]","","",""
"","survey-text","8","128059","0.0-7.0-1.0","8415","1136739","[object Object]","[object Object]","4","47533","","","{""Q0"":""They were really focused on the screen and hardly looked at each other. The girl on the left was trying to help the other girl but the other girl didn't really pay attention.""}",""
"","survey-text","9","136539","0.0-7.0-2.0","8415","1136739","[object Object]","[object Object]","4","8478","","","{""Q0"":""5 or 6""}",""
"","survey-likert","10","140851","0.0-7.0-3.0","8415","1136739","[object Object]","[object Object]","4","4311","","","{""Q0"":0}",""
"","survey-likert","11","144067","0.0-7.0-4.0","8415","1136739","[object Object]","[object Object]","4","3214","","","{""Q0"":0}",""
"","survey-likert","12","149731","0.0-7.0-5.0","8415","1136739","[object Object]","[object Object]","4","5663","","","{""Q0"":0}",""
"","survey-likert","13","159275","0.0-7.0-6.0","8415","1136739","[object Object]","[object Object]","4","9543","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","14","163147","0.0-7.0-7.0","8415","1136739","[object Object]","[object Object]","4","3871","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","15","168547","0.0-7.0-8.0","8415","1136739","[object Object]","[object Object]","4","5399","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","16","174723","0.0-7.0-9.0","8415","1136739","[object Object]","[object Object]","4","6174","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","17","181779","0.0-7.0-10.0","8415","1136739","[object Object]","[object Object]","4","7055","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","18","186147","0.0-7.0-11.0","8415","1136739","[object Object]","[object Object]","4","4366","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","19","190858","0.0-7.0-12.0","8415","1136739","[object Object]","[object Object]","4","4709","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","20","194523","0.0-7.0-13.0","8415","1136739","[object Object]","[object Object]","4","3663","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","21","198275","0.0-7.0-14.0","8415","1136739","[object Object]","[object Object]","4","3750","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","22","203099","0.0-7.0-15.0","8415","1136739","[object Object]","[object Object]","4","4822","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","23","213220","0.0-7.0-16.0","8415","1136739","[object Object]","[object Object]","4","10119","","","{""Q0"":2,""Q1"":1}",""
"","video","24","250942","0.0-7.0-0.1","8415","1136739","[object Object]","[object Object]","4","","[""clips/raw-2017-07-06-110834943320-thinking.mp4""]","","",""
"","survey-text","25","273786","0.0-7.0-1.1","8415","1136739","[object Object]","[object Object]","4","22840","","","{""Q0"":""They seemed to be trying to work together and one was not trying to out the other.""}",""
"","survey-text","26","279266","0.0-7.0-2.1","8415","1136739","[object Object]","[object Object]","4","5479","","","{""Q0"":""4 or 5""}",""
"","survey-likert","27","281938","0.0-7.0-3.1","8415","1136739","[object Object]","[object Object]","4","2671","","","{""Q0"":0}",""
"","survey-likert","28","285450","0.0-7.0-4.1","8415","1136739","[object Object]","[object Object]","4","3511","","","{""Q0"":0}",""
"","survey-likert","29","287714","0.0-7.0-5.1","8415","1136739","[object Object]","[object Object]","4","2262","","","{""Q0"":0}",""
"","survey-likert","30","294315","0.0-7.0-6.1","8415","1136739","[object Object]","[object Object]","4","6599","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","31","298338","0.0-7.0-7.1","8415","1136739","[object Object]","[object Object]","4","4023","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","32","301906","0.0-7.0-8.1","8415","1136739","[object Object]","[object Object]","4","3566","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","33","306690","0.0-7.0-9.1","8415","1136739","[object Object]","[object Object]","4","4782","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","34","312315","0.0-7.0-10.1","8415","1136739","[object Object]","[object Object]","4","5623","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","35","319451","0.0-7.0-11.1","8415","1136739","[object Object]","[object Object]","4","7134","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","36","324706","0.0-7.0-12.1","8415","1136739","[object Object]","[object Object]","4","5254","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","37","327410","0.0-7.0-13.1","8415","1136739","[object Object]","[object Object]","4","2702","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","38","330522","0.0-7.0-14.1","8415","1136739","[object Object]","[object Object]","4","3111","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","39","336178","0.0-7.0-15.1","8415","1136739","[object Object]","[object Object]","4","5655","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","40","339794","0.0-7.0-16.1","8415","1136739","[object Object]","[object Object]","4","3614","","","{""Q0"":2,""Q1"":2}",""
"","video","41","372564","0.0-7.0-0.2","8415","1136739","[object Object]","[object Object]","4","","[""clips/raw-2017-06-23-104918496756-independent.mp4""]","","",""
"","survey-text","42","390266","0.0-7.0-1.2","8415","1136739","[object Object]","[object Object]","4","17697","","","{""Q0"":""They hardly interacted at all. They basically ignored each other.""}",""
"","survey-text","43","395458","0.0-7.0-2.2","8415","1136739","[object Object]","[object Object]","4","5190","","","{""Q0"":""4 or 5""}",""
"","survey-likert","44","400698","0.0-7.0-3.2","8415","1136739","[object Object]","[object Object]","4","5238","","","{""Q0"":2}",""
"","survey-likert","45","404185","0.0-7.0-4.2","8415","1136739","[object Object]","[object Object]","4","3485","","","{""Q0"":2}",""
"","survey-likert","46","407578","0.0-7.0-5.2","8415","1136739","[object Object]","[object Object]","4","3391","","","{""Q0"":2}",""
"","survey-likert","47","415011","0.0-7.0-6.2","8415","1136739","[object Object]","[object Object]","4","7429","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","48","419538","0.0-7.0-7.2","8415","1136739","[object Object]","[object Object]","4","4526","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","49","424482","0.0-7.0-8.2","8415","1136739","[object Object]","[object Object]","4","4943","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","50","429594","0.0-7.0-9.2","8415","1136739","[object Object]","[object Object]","4","5110","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","51","437002","0.0-7.0-10.2","8415","1136739","[object Object]","[object Object]","4","7406","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","52","440730","0.0-7.0-11.2","8415","1136739","[object Object]","[object Object]","4","3725","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","53","444170","0.0-7.0-12.2","8415","1136739","[object Object]","[object Object]","4","3437","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","54","448386","0.0-7.0-13.2","8415","1136739","[object Object]","[object Object]","4","4215","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","55","454505","0.0-7.0-14.2","8415","1136739","[object Object]","[object Object]","4","6117","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","56","457929","0.0-7.0-15.2","8415","1136739","[object Object]","[object Object]","4","3422","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","57","461946","0.0-7.0-16.2","8415","1136739","[object Object]","[object Object]","4","4014","","","{""Q0"":1,""Q1"":1}",""
"","video","58","496384","0.0-7.0-0.3","8415","1136739","[object Object]","[object Object]","4","","[""clips/raw-2017-06-29-105524492596-1task1watch.mp4""]","","",""
"","survey-text","59","518866","0.0-7.0-1.3","8415","1136739","[object Object]","[object Object]","4","22477","","","{""Q0"":""They really worked together. It was almost like they were siblings. ""}",""
"","survey-text","60","523569","0.0-7.0-2.3","8415","1136739","[object Object]","[object Object]","4","4701","","","{""Q0"":""5 or 6""}",""
"","survey-likert","61","527954","0.0-7.0-3.3","8415","1136739","[object Object]","[object Object]","4","4383","","","{""Q0"":0}",""
"","survey-likert","62","531081","0.0-7.0-4.3","8415","1136739","[object Object]","[object Object]","4","3125","","","{""Q0"":0}",""
"","survey-likert","63","535018","0.0-7.0-5.3","8415","1136739","[object Object]","[object Object]","4","3935","","","{""Q0"":0}",""
"","survey-likert","64","541993","0.0-7.0-6.3","8415","1136739","[object Object]","[object Object]","4","6974","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","65","547266","0.0-7.0-7.3","8415","1136739","[object Object]","[object Object]","4","5269","","","{""Q0"":4,""Q1"":4}",""
