"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","18189","0.0-0.0","8535","7842935","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","20076","0.0-1.0","8535","7842935","[object Object]","[object Object]","4","1864","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","28205","0.0-2.0","8535","7842935","[object Object]","[object Object]","4","8124","","","{""Q0"":""A4UIXESOEZI05""}",""
"","html-button-response","3","42802","0.0-3.0","8535","7842935","[object Object]","[object Object]","4","14593","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","61824","0.0-4.0","8535","7842935","[object Object]","[object Object]","4","19014","","","{""Q0"":""27"",""Q1"":""American"",""Q2"":""English"",""Q3"":""Bachelor's degree""}",""
"","survey-likert","5","64161","0.0-5.0","8535","7842935","[object Object]","[object Object]","4","2333","","","{""Q0"":1}",""
"","html-keyboard-response","6","73708","0.0-6.0","8535","7842935","[object Object]","[object Object]","4","9540","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","114661","0.0-7.0-0.0","8535","7842935","[object Object]","[object Object]","4","","[""clips/raw-2017-06-27-143652394670-turntaking.mp4""]","","",""
"","survey-text","8","162173","0.0-7.0-1.0","8535","7842935","[object Object]","[object Object]","4","47507","","","{""Q0"":""They were not interacting directly with each other as much as they were individually interacting with the toy. ""}",""
"","survey-text","9","169253","0.0-7.0-2.0","8535","7842935","[object Object]","[object Object]","4","7076","","","{""Q0"":""7""}",""
"","survey-likert","10","171737","0.0-7.0-3.0","8535","7842935","[object Object]","[object Object]","4","2481","","","{""Q0"":0}",""
"","survey-likert","11","174286","0.0-7.0-4.0","8535","7842935","[object Object]","[object Object]","4","2545","","","{""Q0"":1}",""
"","survey-likert","12","180020","0.0-7.0-5.0","8535","7842935","[object Object]","[object Object]","4","5730","","","{""Q0"":1}",""
"","survey-likert","13","184518","0.0-7.0-6.0","8535","7842935","[object Object]","[object Object]","4","4490","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","14","187678","0.0-7.0-7.0","8535","7842935","[object Object]","[object Object]","4","3153","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","15","192408","0.0-7.0-8.0","8535","7842935","[object Object]","[object Object]","4","4730","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","16","196153","0.0-7.0-9.0","8535","7842935","[object Object]","[object Object]","4","3737","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","17","201194","0.0-7.0-10.0","8535","7842935","[object Object]","[object Object]","4","5037","","","{""Q0"":0,""Q1"":1}",""
"","survey-likert","18","205061","0.0-7.0-11.0","8535","7842935","[object Object]","[object Object]","4","3859","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","19","209862","0.0-7.0-12.0","8535","7842935","[object Object]","[object Object]","4","4777","","","{""Q0"":1,""Q1"":0}",""
"","survey-likert","20","214236","0.0-7.0-13.0","8535","7842935","[object Object]","[object Object]","4","4370","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","21","218812","0.0-7.0-14.0","8535","7842935","[object Object]","[object Object]","4","4572","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","22","222229","0.0-7.0-15.0","8535","7842935","[object Object]","[object Object]","4","3413","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","23","226994","0.0-7.0-16.0","8535","7842935","[object Object]","[object Object]","4","4762","","","{""Q0"":3,""Q1"":3}",""
"","video","24","268285","0.0-7.0-0.1","8535","7842935","[object Object]","[object Object]","4","","[""clips/raw-2017-06-16-110134843091-turntaking.mp4""]","","",""
"","survey-text","25","294311","0.0-7.0-1.1","8535","7842935","[object Object]","[object Object]","4","26017","","","{""Q0"":""These children were interacting with each other while engaging with the toy. They were taking turns.""}",""
"","survey-text","26","298953","0.0-7.0-2.1","8535","7842935","[object Object]","[object Object]","4","4637","","","{""Q0"":""8""}",""
"","survey-likert","27","300951","0.0-7.0-3.1","8535","7842935","[object Object]","[object Object]","4","1994","","","{""Q0"":0}",""
"","survey-likert","28","302976","0.0-7.0-4.1","8535","7842935","[object Object]","[object Object]","4","2021","","","{""Q0"":1}",""
"","survey-likert","29","304972","0.0-7.0-5.1","8535","7842935","[object Object]","[object Object]","4","1993","","","{""Q0"":0}",""
"","survey-likert","30","308782","0.0-7.0-6.1","8535","7842935","[object Object]","[object Object]","4","3805","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","31","312000","0.0-7.0-7.1","8535","7842935","[object Object]","[object Object]","4","3213","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","32","315707","0.0-7.0-8.1","8535","7842935","[object Object]","[object Object]","4","3704","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","33","319596","0.0-7.0-9.1","8535","7842935","[object Object]","[object Object]","4","3884","","","{""Q0"":3,""Q1"":3}",""
