"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","2366","0.0-0.0","8580","3999662","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","3605","0.0-1.0","8580","3999662","[object Object]","[object Object]","1","1234","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","7488","0.0-2.0","8580","3999662","[object Object]","[object Object]","1","3880","","","{""Q0"":""A2541C8MY0BYV3""}",""
"","html-button-response","3","10299","0.0-3.0","8580","3999662","[object Object]","[object Object]","1","2807","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","17262","0.0-4.0","8580","3999662","[object Object]","[object Object]","1","6959","","","{""Q0"":""29"",""Q1"":""American"",""Q2"":""English"",""Q3"":""Associates""}",""
"","survey-likert","5","18880","0.0-5.0","8580","3999662","[object Object]","[object Object]","1","1614","","","{""Q0"":0}",""
"","html-keyboard-response","6","22628","0.0-6.0","8580","3999662","[object Object]","[object Object]","1","3747","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","13","",""
"","video","7","49452","0.0-7.0-0.0","8580","3999662","[object Object]","[object Object]","1","","[""clips/2017-06-26-112331105839-1task1watch.mp4""]","","",""
"","survey-text","8","62601","0.0-7.0-1.0","8580","3999662","[object Object]","[object Object]","1","13148","","","{""Q0"":""They were trying to reach for something.""}",""
"","video","9","92157","0.0-7.0-0.1","8580","3999662","[object Object]","[object Object]","1","","[""clips/2017-06-22-101045562870-playing.mp4""]","","",""
"","survey-text","10","101228","0.0-7.0-1.1","8580","3999662","[object Object]","[object Object]","1","9067","","","{""Q0"":""They looked like they were drawing something and trying to explain to one another.""}",""
"","video","11","128447","0.0-7.0-0.2","8580","3999662","[object Object]","[object Object]","1","","[""clips/2017-06-22-111246014789-jointtask.mp4""]","","",""
"","survey-text","12","139045","0.0-7.0-1.2","8580","3999662","[object Object]","[object Object]","1","10593","","","{""Q0"":""They looked like they were cooperating with one another and having a good time doing it.""}",""
"","video","13","171730","0.0-7.0-0.3","8580","3999662","[object Object]","[object Object]","1","","[""clips/2017-07-06-110834943320-thinking.mp4""]","","",""
"","survey-text","14","181804","0.0-7.0-1.3","8580","3999662","[object Object]","[object Object]","1","10070","","","{""Q0"":""They looked like they were confused as to what to do and were trying to figure it out.""}",""
"","html-keyboard-response","15","183636","0.0-8.0","8580","3999662","[object Object]","[object Object]","1","1826","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you skeleton versions of videos of social interactions showing stick-men figures. <br /> Other participants will have watched the original videos of real people. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
