"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","3493","0.0-0.0","7927","8939992","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","5603","0.0-1.0","7927","8939992","[object Object]","[object Object]","4","2099","Welcome to the experiment. Press any key to begin.","75","",""
"","survey-text","2","10564","0.0-2.0","7927","8939992","[object Object]","[object Object]","4","4957","","","{""Q0"":""A3HWIDZ2MRAKTX""}",""
"","html-button-response","3","19989","0.0-3.0","7927","8939992","[object Object]","[object Object]","4","9422","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","37188","0.0-4.0","7927","8939992","[object Object]","[object Object]","4","17194","","","{""Q0"":""26"",""Q1"":""INDIAN"",""Q2"":""TAMIL"",""Q3"":""BACHELORS DEGREE""}",""
"","survey-likert","5","40757","0.0-5.0","7927","8939992","[object Object]","[object Object]","4","3565","","","{""Q0"":0}",""
"","html-keyboard-response","6","46218","0.0-6.0","7927","8939992","[object Object]","[object Object]","4","5459","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","75","",""
"","video","7","85961","0.0-7.0-0.0","7927","8939992","[object Object]","[object Object]","4","","[""clips/raw-2017-07-05-102437565816-gestures.mp4""]","","",""
"","survey-text","8","273468","0.0-7.0-1.0","7927","8939992","[object Object]","[object Object]","4","187498","","","{""Q0"":""THEY PLAYED GAMES USING THEIR HANDS AND COMMUNICATED THAT""}",""
"","survey-text","9","282948","0.0-7.0-2.0","7927","8939992","[object Object]","[object Object]","4","9478","","","{""Q0"":""10""}",""
"","survey-likert","10","310212","0.0-7.0-3.0","7927","8939992","[object Object]","[object Object]","4","27261","","","{""Q0"":0}",""
"","survey-likert","11","314380","0.0-7.0-4.0","7927","8939992","[object Object]","[object Object]","4","4165","","","{""Q0"":0}",""
"","survey-likert","12","317725","0.0-7.0-5.0","7927","8939992","[object Object]","[object Object]","4","3340","","","{""Q0"":0}",""
"","survey-likert","13","325821","0.0-7.0-6.0","7927","8939992","[object Object]","[object Object]","4","8093","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","14","330894","0.0-7.0-7.0","7927","8939992","[object Object]","[object Object]","4","5068","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","15","337197","0.0-7.0-8.0","7927","8939992","[object Object]","[object Object]","4","6296","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","16","339836","0.0-7.0-9.0","7927","8939992","[object Object]","[object Object]","4","2635","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","17","343925","0.0-7.0-10.0","7927","8939992","[object Object]","[object Object]","4","4083","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","18","347301","0.0-7.0-11.0","7927","8939992","[object Object]","[object Object]","4","3371","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","19","351566","0.0-7.0-12.0","7927","8939992","[object Object]","[object Object]","4","4254","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","20","355893","0.0-7.0-13.0","7927","8939992","[object Object]","[object Object]","4","4323","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","21","360917","0.0-7.0-14.0","7927","8939992","[object Object]","[object Object]","4","5014","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","22","366974","0.0-7.0-15.0","7927","8939992","[object Object]","[object Object]","4","6053","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","23","369997","0.0-7.0-16.0","7927","8939992","[object Object]","[object Object]","4","3020","","","{""Q0"":3,""Q1"":4}",""
"","video","24","410048","0.0-7.0-0.1","7927","8939992","[object Object]","[object Object]","4","","[""clips/raw-2017-06-13-110008089945-fight.mp4""]","","",""
"","survey-text","25","532131","0.0-7.0-1.1","7927","8939992","[object Object]","[object Object]","4","122080","","","{""Q0"":""THEY DID VERY WELL AND CO OPERATIVE WITH EACH OTHER""}",""
"","survey-text","26","537036","0.0-7.0-2.1","7927","8939992","[object Object]","[object Object]","4","4899","","","{""Q0"":""11""}",""
"","survey-likert","27","540677","0.0-7.0-3.1","7927","8939992","[object Object]","[object Object]","4","3637","","","{""Q0"":0}",""
"","survey-likert","28","544709","0.0-7.0-4.1","7927","8939992","[object Object]","[object Object]","4","4026","","","{""Q0"":0}",""
"","survey-likert","29","546548","0.0-7.0-5.1","7927","8939992","[object Object]","[object Object]","4","1836","","","{""Q0"":0}",""
"","survey-likert","30","550021","0.0-7.0-6.1","7927","8939992","[object Object]","[object Object]","4","3468","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","31","554196","0.0-7.0-7.1","7927","8939992","[object Object]","[object Object]","4","4166","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","32","557509","0.0-7.0-8.1","7927","8939992","[object Object]","[object Object]","4","3307","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","33","560654","0.0-7.0-9.1","7927","8939992","[object Object]","[object Object]","4","3141","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","34","563005","0.0-7.0-10.1","7927","8939992","[object Object]","[object Object]","4","2346","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","35","568221","0.0-7.0-11.1","7927","8939992","[object Object]","[object Object]","4","5209","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","36","571372","0.0-7.0-12.1","7927","8939992","[object Object]","[object Object]","4","3143","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","37","576430","0.0-7.0-13.1","7927","8939992","[object Object]","[object Object]","4","5053","","","{""Q0"":1,""Q1"":0}",""
"","survey-likert","38","579478","0.0-7.0-14.1","7927","8939992","[object Object]","[object Object]","4","3042","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","39","583477","0.0-7.0-15.1","7927","8939992","[object Object]","[object Object]","4","3994","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","40","585822","0.0-7.0-16.1","7927","8939992","[object Object]","[object Object]","4","2339","","","{""Q0"":3,""Q1"":4}",""
"","video","41","621707","0.0-7.0-0.2","7927","8939992","[object Object]","[object Object]","4","","[""clips/raw-2017-07-06-093740908665-demonstratemanhandle.mp4""]","","",""
"","survey-text","42","657140","0.0-7.0-1.2","7927","8939992","[object Object]","[object Object]","4","35424","","","{""Q0"":""THEY DO SOMETHING VERY INTERESTINGLY""}",""
"","survey-text","43","660796","0.0-7.0-2.2","7927","8939992","[object Object]","[object Object]","4","3648","","","{""Q0"":""12""}",""
"","survey-likert","44","663206","0.0-7.0-3.2","7927","8939992","[object Object]","[object Object]","4","2404","","","{""Q0"":0}",""
"","survey-likert","45","665341","0.0-7.0-4.2","7927","8939992","[object Object]","[object Object]","4","2131","","","{""Q0"":0}",""
