"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","2592","0.0-0.0","5351","1325680","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","4982","0.0-1.0","5351","1325680","[object Object]","[object Object]","4","2379","Welcome to the experiment. Press any key to begin.","75","",""
"","survey-text","2","14168","0.0-2.0","5351","1325680","[object Object]","[object Object]","4","9179","","","{""Q0"":""A11BSFO4LMHPXQ""}",""
"","html-button-response","3","20168","0.0-3.0","5351","1325680","[object Object]","[object Object]","4","5979","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","29918","0.0-4.0","5351","1325680","[object Object]","[object Object]","4","9745","","","{""Q0"":""40"",""Q1"":""American"",""Q2"":""English"",""Q3"":""BA""}",""
"","survey-likert","5","31979","0.0-5.0","5351","1325680","[object Object]","[object Object]","4","2054","","","{""Q0"":1}",""
"","html-keyboard-response","6","36308","0.0-6.0","5351","1325680","[object Object]","[object Object]","4","4321","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","76","",""
"","video","7","72133","0.0-7.0-0.0","5351","1325680","[object Object]","[object Object]","4","","[""clips/raw-2017-06-26-112331105839-1task1watch.mp4""]","","",""
"","survey-text","8","83294","0.0-7.0-1.0","5351","1325680","[object Object]","[object Object]","4","11153","","","{""Q0"":""The boy was active and the girl watched him.""}",""
"","survey-text","9","87328","0.0-7.0-2.0","5351","1325680","[object Object]","[object Object]","4","4025","","","{""Q0"":""7""}",""
"","survey-likert","10","89288","0.0-7.0-3.0","5351","1325680","[object Object]","[object Object]","4","1946","","","{""Q0"":0}",""
"","survey-likert","11","92700","0.0-7.0-4.0","5351","1325680","[object Object]","[object Object]","4","3407","","","{""Q0"":1}",""
"","survey-likert","12","101031","0.0-7.0-5.0","5351","1325680","[object Object]","[object Object]","4","8304","","","{""Q0"":1}",""
"","survey-likert","13","105921","0.0-7.0-6.0","5351","1325680","[object Object]","[object Object]","4","4885","","","{""Q0"":4,""Q1"":0}",""
"","survey-likert","14","111800","0.0-7.0-7.0","5351","1325680","[object Object]","[object Object]","4","5873","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","15","118051","0.0-7.0-8.0","5351","1325680","[object Object]","[object Object]","4","6242","","","{""Q0"":1,""Q1"":0}",""
"","survey-likert","16","122346","0.0-7.0-9.0","5351","1325680","[object Object]","[object Object]","4","4290","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","17","127023","0.0-7.0-10.0","5351","1325680","[object Object]","[object Object]","4","4672","","","{""Q0"":1,""Q1"":0}",""
"","survey-likert","18","131959","0.0-7.0-11.0","5351","1325680","[object Object]","[object Object]","4","4933","","","{""Q0"":4,""Q1"":1}",""
"","survey-likert","19","134750","0.0-7.0-12.0","5351","1325680","[object Object]","[object Object]","4","2775","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","20","136950","0.0-7.0-13.0","5351","1325680","[object Object]","[object Object]","4","2190","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","21","140282","0.0-7.0-14.0","5351","1325680","[object Object]","[object Object]","4","3324","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","22","142160","0.0-7.0-15.0","5351","1325680","[object Object]","[object Object]","4","1872","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","23","147554","0.0-7.0-16.0","5351","1325680","[object Object]","[object Object]","4","5388","","","{""Q0"":3,""Q1"":2}",""
"","video","24","185762","0.0-7.0-0.1","5351","1325680","[object Object]","[object Object]","4","","[""clips/raw-2017-06-20-105505400084-showing.mp4""]","","",""
"","survey-text","25","201669","0.0-7.0-1.1","5351","1325680","[object Object]","[object Object]","4","15902","","","{""Q0"":""The one on the left seemed to not want to accept what the one on the right did.""}",""
"","survey-text","26","203966","0.0-7.0-2.1","5351","1325680","[object Object]","[object Object]","4","2291","","","{""Q0"":""8""}",""
"","survey-likert","27","207522","0.0-7.0-3.1","5351","1325680","[object Object]","[object Object]","4","3549","","","{""Q0"":0}",""
"","survey-likert","28","209288","0.0-7.0-4.1","5351","1325680","[object Object]","[object Object]","4","1760","","","{""Q0"":1}",""
"","survey-likert","29","212206","0.0-7.0-5.1","5351","1325680","[object Object]","[object Object]","4","2912","","","{""Q0"":0}",""
"","survey-likert","30","215578","0.0-7.0-6.1","5351","1325680","[object Object]","[object Object]","4","3368","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","31","219495","0.0-7.0-7.1","5351","1325680","[object Object]","[object Object]","4","3910","","","{""Q0"":4,""Q1"":1}",""
"","survey-likert","32","224441","0.0-7.0-8.1","5351","1325680","[object Object]","[object Object]","4","4944","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","33","228112","0.0-7.0-9.1","5351","1325680","[object Object]","[object Object]","4","3665","","","{""Q0"":4,""Q1"":2}",""
"","survey-likert","34","231385","0.0-7.0-10.1","5351","1325680","[object Object]","[object Object]","4","3266","","","{""Q0"":0,""Q1"":3}",""
"","survey-likert","35","234266","0.0-7.0-11.1","5351","1325680","[object Object]","[object Object]","4","2874","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","36","236424","0.0-7.0-12.1","5351","1325680","[object Object]","[object Object]","4","2150","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","37","238586","0.0-7.0-13.1","5351","1325680","[object Object]","[object Object]","4","2158","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","38","241513","0.0-7.0-14.1","5351","1325680","[object Object]","[object Object]","4","2920","","","{""Q0"":4,""Q1"":2}",""
"","survey-likert","39","243686","0.0-7.0-15.1","5351","1325680","[object Object]","[object Object]","4","2167","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","40","247152","0.0-7.0-16.1","5351","1325680","[object Object]","[object Object]","4","3464","","","{""Q0"":4,""Q1"":1}",""
"","video","41","280016","0.0-7.0-0.2","5351","1325680","[object Object]","[object Object]","4","","[""clips/raw-2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","42","289396","0.0-7.0-1.2","5351","1325680","[object Object]","[object Object]","4","9378","","","{""Q0"":""They did not seem to work well together.""}",""
"","survey-text","43","291596","0.0-7.0-2.2","5351","1325680","[object Object]","[object Object]","4","2194","","","{""Q0"":""7""}",""
"","survey-likert","44","294328","0.0-7.0-3.2","5351","1325680","[object Object]","[object Object]","4","2724","","","{""Q0"":2}",""
"","survey-likert","45","298111","0.0-7.0-4.2","5351","1325680","[object Object]","[object Object]","4","3778","","","{""Q0"":2}",""
"","survey-likert","46","300055","0.0-7.0-5.2","5351","1325680","[object Object]","[object Object]","4","1939","","","{""Q0"":2}",""
"","survey-likert","47","304368","0.0-7.0-6.2","5351","1325680","[object Object]","[object Object]","4","4305","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","48","310537","0.0-7.0-7.2","5351","1325680","[object Object]","[object Object]","4","6161","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","49","313873","0.0-7.0-8.2","5351","1325680","[object Object]","[object Object]","4","3323","","","{""Q0"":0,""Q1"":4}",""
"","survey-likert","50","317374","0.0-7.0-9.2","5351","1325680","[object Object]","[object Object]","4","3495","","","{""Q0"":1,""Q1"":0}",""
"","survey-likert","51","321015","0.0-7.0-10.2","5351","1325680","[object Object]","[object Object]","4","3636","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","52","324608","0.0-7.0-11.2","5351","1325680","[object Object]","[object Object]","4","3582","","","{""Q0"":2,""Q1"":4}",""
"","survey-likert","53","326935","0.0-7.0-12.2","5351","1325680","[object Object]","[object Object]","4","2318","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","54","328772","0.0-7.0-13.2","5351","1325680","[object Object]","[object Object]","4","1804","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","55","331606","0.0-7.0-14.2","5351","1325680","[object Object]","[object Object]","4","2813","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","56","333902","0.0-7.0-15.2","5351","1325680","[object Object]","[object Object]","4","2289","","","{""Q0"":0,""Q1"":1}",""
"","survey-likert","57","336211","0.0-7.0-16.2","5351","1325680","[object Object]","[object Object]","4","2278","","","{""Q0"":0,""Q1"":0}",""
"","video","58","369211","0.0-7.0-0.3","5351","1325680","[object Object]","[object Object]","4","","[""clips/raw-2017-06-23-104918496756-independent.mp4""]","","",""
"","survey-text","59","378453","0.0-7.0-1.3","5351","1325680","[object Object]","[object Object]","4","9233","","","{""Q0"":""They did not interact.""}",""
"","survey-text","60","381333","0.0-7.0-2.3","5351","1325680","[object Object]","[object Object]","4","2871","","","{""Q0"":""7""}",""
"","survey-likert","61","383218","0.0-7.0-3.3","5351","1325680","[object Object]","[object Object]","4","1875","","","{""Q0"":1}",""
"","survey-likert","62","385618","0.0-7.0-4.3","5351","1325680","[object Object]","[object Object]","4","2390","","","{""Q0"":2}",""
"","survey-likert","63","387216","0.0-7.0-5.3","5351","1325680","[object Object]","[object Object]","4","1590","","","{""Q0"":2}",""
"","survey-likert","64","392175","0.0-7.0-6.3","5351","1325680","[object Object]","[object Object]","4","4942","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","65","395194","0.0-7.0-7.3","5351","1325680","[object Object]","[object Object]","4","3006","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","66","397534","0.0-7.0-8.3","5351","1325680","[object Object]","[object Object]","4","2328","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","67","400377","0.0-7.0-9.3","5351","1325680","[object Object]","[object Object]","4","2827","","","{""Q0"":0,""Q1"":1}",""
"","survey-likert","68","402893","0.0-7.0-10.3","5351","1325680","[object Object]","[object Object]","4","2505","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","69","406361","0.0-7.0-11.3","5351","1325680","[object Object]","[object Object]","4","3459","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","70","408397","0.0-7.0-12.3","5351","1325680","[object Object]","[object Object]","4","2029","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","71","410538","0.0-7.0-13.3","5351","1325680","[object Object]","[object Object]","4","2129","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","72","414822","0.0-7.0-14.3","5351","1325680","[object Object]","[object Object]","4","4268","","","{""Q0"":2,""Q1"":2}",""
