"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","20796","0.0-0.0","9952","8434504","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","53329","0.0-1.0","9952","8434504","[object Object]","[object Object]","1","32509","Welcome to the experiment. Press any key to begin.","74","",""
"","survey-text","2","62749","0.0-2.0","9952","8434504","[object Object]","[object Object]","1","9411","","","{""Q0"":""AYKZ9H4BNW810""}",""
"","html-button-response","3","74001","0.0-3.0","9952","8434504","[object Object]","[object Object]","1","11249","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","103691","0.0-4.0","9952","8434504","[object Object]","[object Object]","1","29686","","","{""Q0"":""29"",""Q1"":""American"",""Q2"":""English"",""Q3"":""Bachelor's degree""}",""
"","survey-likert","5","110690","0.0-5.0","9952","8434504","[object Object]","[object Object]","1","6994","","","{""Q0"":0}",""
"","html-keyboard-response","6","116234","0.0-6.0","9952","8434504","[object Object]","[object Object]","1","5542","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","71","",""
"","video","7","150260","0.0-7.0-0.0","9952","8434504","[object Object]","[object Object]","1","","[""clips/2017-07-06-110834943320-thinking.mp4""]","","",""
"","survey-text","8","175974","0.0-7.0-1.0","9952","8434504","[object Object]","[object Object]","1","25707","","","{""Q0"":""The one on the left was younger and more hyper active. It felt like they were playing a board game.""}",""
"","video","9","206508","0.0-7.0-0.1","9952","8434504","[object Object]","[object Object]","1","","[""clips/2017-06-16-110134843091-turntaking.mp4""]","","",""
"","survey-text","10","237223","0.0-7.0-1.1","9952","8434504","[object Object]","[object Object]","1","30707","","","{""Q0"":""The one on the right was much taller and wasn't able to get comfortable at the kid's table.""}",""
"","video","11","261957","0.0-7.0-0.2","9952","8434504","[object Object]","[object Object]","1","","[""clips/2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","12","291505","0.0-7.0-1.2","9952","8434504","[object Object]","[object Object]","1","29541","","","{""Q0"":""The one on the left was bigger and wasn't very interested in playing. It looked like he took out his phone in the end.""}",""
"","video","13","322106","0.0-7.0-0.3","9952","8434504","[object Object]","[object Object]","1","","[""clips/2017-06-22-101045562870-playing.mp4""]","","",""
"","survey-text","14","355514","0.0-7.0-1.3","9952","8434504","[object Object]","[object Object]","1","33400","","","{""Q0"":""It looked like they were drawing. They had a disagreement over it for a bit, but kept drawing. The right one seems bossy.""}",""
"","html-keyboard-response","15","365146","0.0-8.0","9952","8434504","[object Object]","[object Object]","1","9629","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you skeleton versions of videos of social interactions showing stick-men figures. <br /> Other participants will have watched the original videos of real people. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","71","",""
