"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","46149","0.0-0.0","3495","7680558","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","49784","0.0-1.0","3495","7680558","[object Object]","[object Object]","4","3620","Welcome to the experiment. Press any key to begin.","13","",""
"","survey-text","2","65121","0.0-2.0","3495","7680558","[object Object]","[object Object]","4","15333","","","{""Q0"":""A3IM1NBW1G1TCU""}",""
"","html-button-response","3","66657","0.0-3.0","3495","7680558","[object Object]","[object Object]","4","1530","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","85488","0.0-4.0","3495","7680558","[object Object]","[object Object]","4","18827","","","{""Q0"":""25"",""Q1"":""indian"",""Q2"":""english"",""Q3"":""degree""}",""
"","survey-likert","5","87938","0.0-5.0","3495","7680558","[object Object]","[object Object]","4","2446","","","{""Q0"":0}",""
"","html-keyboard-response","6","91357","0.0-6.0","3495","7680558","[object Object]","[object Object]","4","3416","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","13","",""
"","video","7","144712","0.0-7.0-0.0","3495","7680558","[object Object]","[object Object]","4","","[""clips/raw-2017-06-27-143652394670-turntaking.mp4""]","","",""
"","survey-text","8","218736","0.0-7.0-1.0","3495","7680558","[object Object]","[object Object]","4","74021","","","{""Q0"":""Research suggests that preschool children in the same classroom may have very different experiences, based in part on characteristics of the children themselves (Dobbs & Arnold, 2009). In particular, children's gender may be related to their classroom interactions across activity settings. Howe and McWilliam ""}",""
"","survey-text","9","229127","0.0-7.0-2.0","3495","7680558","[object Object]","[object Object]","4","10390","","","{""Q0"":""28""}",""
"","survey-likert","10","231129","0.0-7.0-3.0","3495","7680558","[object Object]","[object Object]","4","1998","","","{""Q0"":0}",""
"","survey-likert","11","232832","0.0-7.0-4.0","3495","7680558","[object Object]","[object Object]","4","1700","","","{""Q0"":0}",""
"","survey-likert","12","234039","0.0-7.0-5.0","3495","7680558","[object Object]","[object Object]","4","1204","","","{""Q0"":0}",""
"","survey-likert","13","238456","0.0-7.0-6.0","3495","7680558","[object Object]","[object Object]","4","4412","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","14","243249","0.0-7.0-7.0","3495","7680558","[object Object]","[object Object]","4","4790","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","15","245040","0.0-7.0-8.0","3495","7680558","[object Object]","[object Object]","4","1787","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","16","247200","0.0-7.0-9.0","3495","7680558","[object Object]","[object Object]","4","2156","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","17","249440","0.0-7.0-10.0","3495","7680558","[object Object]","[object Object]","4","2234","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","18","251936","0.0-7.0-11.0","3495","7680558","[object Object]","[object Object]","4","2493","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","19","254217","0.0-7.0-12.0","3495","7680558","[object Object]","[object Object]","4","2276","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","20","257665","0.0-7.0-13.0","3495","7680558","[object Object]","[object Object]","4","3445","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","21","260224","0.0-7.0-14.0","3495","7680558","[object Object]","[object Object]","4","2553","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","22","262633","0.0-7.0-15.0","3495","7680558","[object Object]","[object Object]","4","2404","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","23","265938","0.0-7.0-16.0","3495","7680558","[object Object]","[object Object]","4","3300","","","{""Q0"":2,""Q1"":1}",""
"","video","24","330753","0.0-7.0-0.1","3495","7680558","[object Object]","[object Object]","4","","[""clips/raw-2017-06-20-105505400084-showing.mp4""]","","",""
"","survey-text","25","369319","0.0-7.0-1.1","3495","7680558","[object Object]","[object Object]","4","38561","","","{""Q0"":""no""}",""
"","survey-text","26","373487","0.0-7.0-2.1","3495","7680558","[object Object]","[object Object]","4","4166","","","{""Q0"":""good""}",""
"","survey-likert","27","377984","0.0-7.0-3.1","3495","7680558","[object Object]","[object Object]","4","4494","","","{""Q0"":0}",""
"","survey-likert","28","381416","0.0-7.0-4.1","3495","7680558","[object Object]","[object Object]","4","3427","","","{""Q0"":0}",""
"","survey-likert","29","382544","0.0-7.0-5.1","3495","7680558","[object Object]","[object Object]","4","1123","","","{""Q0"":0}",""
