"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","2088","0.0-0.0","4843","2243528","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","3380","0.0-1.0","4843","2243528","[object Object]","[object Object]","4","1287","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","9553","0.0-2.0","4843","2243528","[object Object]","[object Object]","4","6171","","","{""Q0"":""AISNLDPD2DFEG""}",""
"","html-button-response","3","18119","0.0-3.0","4843","2243528","[object Object]","[object Object]","4","8565","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","29407","0.0-4.0","4843","2243528","[object Object]","[object Object]","4","11286","","","{""Q0"":""45"",""Q1"":""Turkey"",""Q2"":""Turkish"",""Q3"":""BA""}",""
"","survey-likert","5","31446","0.0-5.0","4843","2243528","[object Object]","[object Object]","4","2037","","","{""Q0"":1}",""
"","html-keyboard-response","6","37524","0.0-6.0","4843","2243528","[object Object]","[object Object]","4","6077","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","76833","0.0-7.0-0.0","4843","2243528","[object Object]","[object Object]","4","","[""clips/raw-2017-06-20-105505400084-showing.mp4""]","","",""
"","survey-text","8","127470","0.0-7.0-1.0","4843","2243528","[object Object]","[object Object]","4","50634","","","{""Q0"":""The one on the left seems a bit introverted and shy. The one on the right seems more extraverted and self-confident""}",""
"","survey-text","9","139022","0.0-7.0-2.0","4843","2243528","[object Object]","[object Object]","4","11546","","","{""Q0"":""7""}",""
"","survey-likert","10","144284","0.0-7.0-3.0","4843","2243528","[object Object]","[object Object]","4","5259","","","{""Q0"":0}",""
"","survey-likert","11","147720","0.0-7.0-4.0","4843","2243528","[object Object]","[object Object]","4","3434","","","{""Q0"":1}",""
"","survey-likert","12","150799","0.0-7.0-5.0","4843","2243528","[object Object]","[object Object]","4","3074","","","{""Q0"":1}",""
"","survey-likert","13","157189","0.0-7.0-6.0","4843","2243528","[object Object]","[object Object]","4","6387","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","14","162871","0.0-7.0-7.0","4843","2243528","[object Object]","[object Object]","4","5677","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","15","166041","0.0-7.0-8.0","4843","2243528","[object Object]","[object Object]","4","3165","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","16","170637","0.0-7.0-9.0","4843","2243528","[object Object]","[object Object]","4","4592","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","17","174234","0.0-7.0-10.0","4843","2243528","[object Object]","[object Object]","4","3590","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","18","182215","0.0-7.0-11.0","4843","2243528","[object Object]","[object Object]","4","7978","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","19","188147","0.0-7.0-12.0","4843","2243528","[object Object]","[object Object]","4","5924","","","{""Q0"":2,""Q1"":0}",""
"","survey-likert","20","190954","0.0-7.0-13.0","4843","2243528","[object Object]","[object Object]","4","2803","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","21","195180","0.0-7.0-14.0","4843","2243528","[object Object]","[object Object]","4","4221","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","22","198645","0.0-7.0-15.0","4843","2243528","[object Object]","[object Object]","4","3461","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","23","204171","0.0-7.0-16.0","4843","2243528","[object Object]","[object Object]","4","5521","","","{""Q0"":1,""Q1"":2}",""
"","video","24","238452","0.0-7.0-0.1","4843","2243528","[object Object]","[object Object]","4","","[""clips/raw-2017-06-29-105524492596-1task1watch.mp4""]","","",""
"","survey-text","25","247225","0.0-7.0-1.1","4843","2243528","[object Object]","[object Object]","4","8768","","","{""Q0"":""they get along well.""}",""
"","survey-text","26","249930","0.0-7.0-2.1","4843","2243528","[object Object]","[object Object]","4","2699","","","{""Q0"":""7""}",""
"","survey-likert","27","251673","0.0-7.0-3.1","4843","2243528","[object Object]","[object Object]","4","1739","","","{""Q0"":0}",""
"","survey-likert","28","253489","0.0-7.0-4.1","4843","2243528","[object Object]","[object Object]","4","1809","","","{""Q0"":0}",""
"","survey-likert","29","255604","0.0-7.0-5.1","4843","2243528","[object Object]","[object Object]","4","2109","","","{""Q0"":0}",""
"","survey-likert","30","258898","0.0-7.0-6.1","4843","2243528","[object Object]","[object Object]","4","3288","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","31","262408","0.0-7.0-7.1","4843","2243528","[object Object]","[object Object]","4","3505","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","32","265503","0.0-7.0-8.1","4843","2243528","[object Object]","[object Object]","4","3089","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","33","267466","0.0-7.0-9.1","4843","2243528","[object Object]","[object Object]","4","1961","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","34","269821","0.0-7.0-10.1","4843","2243528","[object Object]","[object Object]","4","2353","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","35","272012","0.0-7.0-11.1","4843","2243528","[object Object]","[object Object]","4","2186","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","36","274452","0.0-7.0-12.1","4843","2243528","[object Object]","[object Object]","4","2437","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","37","276578","0.0-7.0-13.1","4843","2243528","[object Object]","[object Object]","4","2121","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","38","279106","0.0-7.0-14.1","4843","2243528","[object Object]","[object Object]","4","2524","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","39","281091","0.0-7.0-15.1","4843","2243528","[object Object]","[object Object]","4","1978","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","40","285953","0.0-7.0-16.1","4843","2243528","[object Object]","[object Object]","4","4860","","","{""Q0"":2,""Q1"":3}",""
"","video","41","328580","0.0-7.0-0.2","4843","2243528","[object Object]","[object Object]","4","","[""clips/raw-2017-06-01-102743523980-jointtask.mp4""]","","",""
"","survey-text","42","346005","0.0-7.0-1.2","4843","2243528","[object Object]","[object Object]","4","17421","","","{""Q0"":""They seem a bit cold with each other, may be competing""}",""
"","survey-text","43","348430","0.0-7.0-2.2","4843","2243528","[object Object]","[object Object]","4","2421","","","{""Q0"":""6""}",""
"","survey-likert","44","350730","0.0-7.0-3.2","4843","2243528","[object Object]","[object Object]","4","2297","","","{""Q0"":1}",""
"","survey-likert","45","353021","0.0-7.0-4.2","4843","2243528","[object Object]","[object Object]","4","2286","","","{""Q0"":2}",""
"","survey-likert","46","355946","0.0-7.0-5.2","4843","2243528","[object Object]","[object Object]","4","2921","","","{""Q0"":1}",""
"","survey-likert","47","359596","0.0-7.0-6.2","4843","2243528","[object Object]","[object Object]","4","3646","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","48","363420","0.0-7.0-7.2","4843","2243528","[object Object]","[object Object]","4","3821","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","49","365875","0.0-7.0-8.2","4843","2243528","[object Object]","[object Object]","4","2447","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","50","368763","0.0-7.0-9.2","4843","2243528","[object Object]","[object Object]","4","2881","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","51","373008","0.0-7.0-10.2","4843","2243528","[object Object]","[object Object]","4","4238","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","52","375200","0.0-7.0-11.2","4843","2243528","[object Object]","[object Object]","4","2186","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","53","377257","0.0-7.0-12.2","4843","2243528","[object Object]","[object Object]","4","2053","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","54","379183","0.0-7.0-13.2","4843","2243528","[object Object]","[object Object]","4","1921","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","55","381275","0.0-7.0-14.2","4843","2243528","[object Object]","[object Object]","4","2087","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","56","383466","0.0-7.0-15.2","4843","2243528","[object Object]","[object Object]","4","2186","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","57","385963","0.0-7.0-16.2","4843","2243528","[object Object]","[object Object]","4","2491","","","{""Q0"":2,""Q1"":2}",""
"","video","58","422754","0.0-7.0-0.3","4843","2243528","[object Object]","[object Object]","4","","[""clips/raw-2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","59","437655","0.0-7.0-1.3","4843","2243528","[object Object]","[object Object]","4","14897","","","{""Q0"":""They do not get along well and may be do not like each other""}",""
"","survey-text","60","440867","0.0-7.0-2.3","4843","2243528","[object Object]","[object Object]","4","3205","","","{""Q0"":""8""}",""
"","survey-likert","61","442614","0.0-7.0-3.3","4843","2243528","[object Object]","[object Object]","4","1740","","","{""Q0"":2}",""
"","survey-likert","62","444487","0.0-7.0-4.3","4843","2243528","[object Object]","[object Object]","4","1869","","","{""Q0"":2}",""
"","survey-likert","63","446745","0.0-7.0-5.3","4843","2243528","[object Object]","[object Object]","4","2255","","","{""Q0"":1}",""
"","survey-likert","64","449890","0.0-7.0-6.3","4843","2243528","[object Object]","[object Object]","4","3136","","","{""Q0"":1,""Q1"":3}",""
