"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","5407","0.0-0.0","1383","8826521","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","7823","0.0-1.0","1383","8826521","[object Object]","[object Object]","4","2412","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","17960","0.0-2.0","1383","8826521","[object Object]","[object Object]","4","10134","","","{""Q0"":""A279YSE7NB16M0""}",""
"","html-button-response","3","42505","0.0-3.0","1383","8826521","[object Object]","[object Object]","4","24543","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","60334","0.0-4.0","1383","8826521","[object Object]","[object Object]","4","17827","","","{""Q0"":""36"",""Q1"":""us"",""Q2"":""english"",""Q3"":""bs""}",""
"","survey-likert","5","64319","0.0-5.0","1383","8826521","[object Object]","[object Object]","4","3983","","","{""Q0"":0}",""
"","html-keyboard-response","6","81533","0.0-6.0","1383","8826521","[object Object]","[object Object]","4","17213","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","115702","0.0-7.0-0.0","1383","8826521","[object Object]","[object Object]","4","","[""clips/raw-2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","8","143437","0.0-7.0-1.0","1383","8826521","[object Object]","[object Object]","4","27733","","","{""Q0"":""typical girl wanted to control ""}",""
"","survey-text","9","154257","0.0-7.0-2.0","1383","8826521","[object Object]","[object Object]","4","10819","","","{""Q0"":""3 5""}",""
"","survey-likert","10","163623","0.0-7.0-3.0","1383","8826521","[object Object]","[object Object]","4","9363","","","{""Q0"":1}",""
"","survey-likert","11","168653","0.0-7.0-4.0","1383","8826521","[object Object]","[object Object]","4","5029","","","{""Q0"":1}",""
"","survey-likert","12","174251","0.0-7.0-5.0","1383","8826521","[object Object]","[object Object]","4","5596","","","{""Q0"":2}",""
"","survey-likert","13","182051","0.0-7.0-6.0","1383","8826521","[object Object]","[object Object]","4","7798","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","14","188225","0.0-7.0-7.0","1383","8826521","[object Object]","[object Object]","4","6172","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","15","196678","0.0-7.0-8.0","1383","8826521","[object Object]","[object Object]","4","8451","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","16","205099","0.0-7.0-9.0","1383","8826521","[object Object]","[object Object]","4","8419","","","{""Q0"":2,""Q1"":1}",""
