"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","3330","0.0-0.0","3788","7611702","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","4972","0.0-1.0","3788","7611702","[object Object]","[object Object]","1","1639","Welcome to the experiment. Press any key to begin.","68","",""
"","survey-text","2","14368","0.0-2.0","3788","7611702","[object Object]","[object Object]","1","9395","","","{""Q0"":""A377TAR5S3BU74""}",""
"","html-button-response","3","29163","0.0-3.0","3788","7611702","[object Object]","[object Object]","1","14793","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","46588","0.0-4.0","3788","7611702","[object Object]","[object Object]","1","17424","","","{""Q0"":""24"",""Q1"":""Spanish"",""Q2"":""English"",""Q3"":""Master Degree""}",""
"","survey-likert","5","48470","0.0-5.0","3788","7611702","[object Object]","[object Object]","1","1880","","","{""Q0"":0}",""
"","html-keyboard-response","6","56748","0.0-6.0","3788","7611702","[object Object]","[object Object]","1","8277","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","67","",""
"","video","7","104489","0.0-7.0-0.0","3788","7611702","[object Object]","[object Object]","1","","[""clips/2017-07-06-101405806926-adjusting.mp4""]","","",""
"","survey-text","8","127643","0.0-7.0-1.0","3788","7611702","[object Object]","[object Object]","1","23151","","","{""Q0"":""I noticed he is inspecting the other figure and some times he is scared""}",""
"","video","9","156823","0.0-7.0-0.1","3788","7611702","[object Object]","[object Object]","1","","[""clips/2017-05-18-152118060656-independentdistress.mp4""]","","",""
"","survey-text","10","173359","0.0-7.0-1.1","3788","7611702","[object Object]","[object Object]","1","16535","","","{""Q0"":""It is like they are playing some kind of board game and sometimes he is happy""}",""
"","video","11","201789","0.0-7.0-0.2","3788","7611702","[object Object]","[object Object]","1","","[""clips/2017-06-06-145135235899-independent.mp4""]","","",""
"","survey-text","12","214315","0.0-7.0-1.2","3788","7611702","[object Object]","[object Object]","1","12523","","","{""Q0"":""They are grabbing something not many emotions""}",""
"","video","13","238055","0.0-7.0-0.3","3788","7611702","[object Object]","[object Object]","1","","[""clips/2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","14","256398","0.0-7.0-1.3","3788","7611702","[object Object]","[object Object]","1","18341","","","{""Q0"":""He is learning something then at the end he gets upset and put his hand on his face""}",""
"","html-keyboard-response","15","275386","0.0-8.0","3788","7611702","[object Object]","[object Object]","1","18987","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you skeleton versions of videos of social interactions showing stick-men figures. <br /> Other participants will have watched the original videos of real people. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","67","",""
