"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","4092","0.0-0.0","1315","1472490","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","7463","0.0-1.0","1315","1472490","[object Object]","[object Object]","4","3359","Welcome to the experiment. Press any key to begin.","13","",""
"","survey-text","2","11783","0.0-2.0","1315","1472490","[object Object]","[object Object]","4","4316","","","{""Q0"":""A1QWX16ZJ9P6UH""}",""
"","html-button-response","3","13183","0.0-3.0","1315","1472490","[object Object]","[object Object]","4","1400","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","35553","0.0-4.0","1315","1472490","[object Object]","[object Object]","4","22369","","","{""Q0"":""24"",""Q1"":""INDIA"",""Q2"":""TAMIL"",""Q3"":""BACHELOR OF ENGINEERING""}",""
"","survey-likert","5","39114","0.0-5.0","1315","1472490","[object Object]","[object Object]","4","3549","","","{""Q0"":0}",""
"","html-keyboard-response","6","115872","0.0-6.0","1315","1472490","[object Object]","[object Object]","4","76756","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","13","",""
"","video","7","152540","0.0-7.0-0.0","1315","1472490","[object Object]","[object Object]","4","","[""clips/raw-2017-06-13-140354392253-laugh.mp4""]","","",""
"","survey-text","8","280018","0.0-7.0-1.0","1315","1472490","[object Object]","[object Object]","4","127473","","","{""Q0"":""BOTH ARE THEM ARE GIRL CHILDREN.ONE OF THE GIRL CHILD WAS WEARING YELLOW COLOR COAT AND OTHER ONE WEARS PINK COLOR COAT.BOTH OF THEM ARE PLAYING A GLASS PLATED GAME EQUIPMENT. ""}",""
"","survey-text","9","288856","0.0-7.0-2.0","1315","1472490","[object Object]","[object Object]","4","8836","","","{""Q0"":""10""}",""
"","survey-likert","10","301233","0.0-7.0-3.0","1315","1472490","[object Object]","[object Object]","4","12373","","","{""Q0"":1}",""
"","survey-likert","11","306280","0.0-7.0-4.0","1315","1472490","[object Object]","[object Object]","4","5044","","","{""Q0"":0}",""
"","survey-likert","12","311072","0.0-7.0-5.0","1315","1472490","[object Object]","[object Object]","4","4788","","","{""Q0"":0}",""
"","survey-likert","13","322618","0.0-7.0-6.0","1315","1472490","[object Object]","[object Object]","4","11541","","","{""Q0"":0,""Q1"":4}",""
"","survey-likert","14","322672","0.0-7.0-7.0","1315","1472490","[object Object]","[object Object]","4","49","","","{""Q0"":"""",""Q1"":""""}",""
"","survey-likert","15","330786","0.0-7.0-8.0","1315","1472490","[object Object]","[object Object]","4","8111","","","{""Q0"":0,""Q1"":4}",""
"","survey-likert","16","336809","0.0-7.0-9.0","1315","1472490","[object Object]","[object Object]","4","6019","","","{""Q0"":4,""Q1"":0}",""
"","survey-likert","17","342241","0.0-7.0-10.0","1315","1472490","[object Object]","[object Object]","4","5427","","","{""Q0"":0,""Q1"":4}",""
"","survey-likert","18","354281","0.0-7.0-11.0","1315","1472490","[object Object]","[object Object]","4","12035","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","19","363233","0.0-7.0-12.0","1315","1472490","[object Object]","[object Object]","4","8939","","","{""Q0"":3,""Q1"":0}",""
"","survey-likert","20","363279","0.0-7.0-13.0","1315","1472490","[object Object]","[object Object]","4","43","","","{""Q0"":"""",""Q1"":""""}",""
"","survey-likert","21","369091","0.0-7.0-14.0","1315","1472490","[object Object]","[object Object]","4","5808","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","22","369170","0.0-7.0-15.0","1315","1472490","[object Object]","[object Object]","4","68","","","{""Q0"":"""",""Q1"":""""}",""
"","survey-likert","23","382154","0.0-7.0-16.0","1315","1472490","[object Object]","[object Object]","4","12980","","","{""Q0"":3,""Q1"":1}",""
"","video","24","422846","0.0-7.0-0.1","1315","1472490","[object Object]","[object Object]","4","","[""clips/raw-2017-06-06-150808383862-fight.mp4""]","","",""
"","survey-text","25","517488","0.0-7.0-1.1","1315","1472490","[object Object]","[object Object]","4","94639","","","{""Q0"":""BOTH OF THEM ARE BOY CHILDREN.ONE OF THE BOY WAS WEARING YELLOW COLOR COAT AND OTHER BOT WEARS PINK COLOR COAT.THE PINK COAT BOY DOMINATING OVER THE YELLOW COAT BOY.""}",""
"","survey-text","26","523953","0.0-7.0-2.1","1315","1472490","[object Object]","[object Object]","4","6462","","","{""Q0"":""8""}",""
"","survey-likert","27","531402","0.0-7.0-3.1","1315","1472490","[object Object]","[object Object]","4","7442","","","{""Q0"":2}",""
"","survey-likert","28","538041","0.0-7.0-4.1","1315","1472490","[object Object]","[object Object]","4","6630","","","{""Q0"":0}",""
"","survey-likert","29","542571","0.0-7.0-5.1","1315","1472490","[object Object]","[object Object]","4","4525","","","{""Q0"":2}",""
"","survey-likert","30","548729","0.0-7.0-6.1","1315","1472490","[object Object]","[object Object]","4","6152","","","{""Q0"":0,""Q1"":4}",""
"","survey-likert","31","557546","0.0-7.0-7.1","1315","1472490","[object Object]","[object Object]","4","8812","","","{""Q0"":4,""Q1"":0}",""
"","survey-likert","32","562762","0.0-7.0-8.1","1315","1472490","[object Object]","[object Object]","4","5210","","","{""Q0"":0,""Q1"":4}",""
"","survey-likert","33","567881","0.0-7.0-9.1","1315","1472490","[object Object]","[object Object]","4","5113","","","{""Q0"":4,""Q1"":0}",""
"","survey-likert","34","573546","0.0-7.0-10.1","1315","1472490","[object Object]","[object Object]","4","5660","","","{""Q0"":0,""Q1"":4}",""
"","survey-likert","35","578258","0.0-7.0-11.1","1315","1472490","[object Object]","[object Object]","4","4707","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","36","578278","0.0-7.0-12.1","1315","1472490","[object Object]","[object Object]","4","12","","","{""Q0"":"""",""Q1"":""""}",""
"","survey-likert","37","589051","0.0-7.0-13.1","1315","1472490","[object Object]","[object Object]","4","10767","","","{""Q0"":0,""Q1"":2}",""
"","survey-likert","38","589112","0.0-7.0-14.1","1315","1472490","[object Object]","[object Object]","4","56","","","{""Q0"":"""",""Q1"":""""}",""
"","survey-likert","39","596642","0.0-7.0-15.1","1315","1472490","[object Object]","[object Object]","4","7526","","","{""Q0"":0,""Q1"":2}",""
"","survey-likert","40","600745","0.0-7.0-16.1","1315","1472490","[object Object]","[object Object]","4","4098","","","{""Q0"":2,""Q1"":1}",""
"","video","41","641087","0.0-7.0-0.2","1315","1472490","[object Object]","[object Object]","4","","[""clips/raw-2017-06-27-105946305604-laughing.mp4""]","","",""
"","survey-text","42","673240","0.0-7.0-1.2","1315","1472490","[object Object]","[object Object]","4","32148","","","{""Q0"":""BOTH OF THE BOTS WERE PLAYING CO OPERATIVELY.""}",""
"","survey-text","43","679945","0.0-7.0-2.2","1315","1472490","[object Object]","[object Object]","4","6700","","","{""Q0"":""9""}",""
"","survey-likert","44","685793","0.0-7.0-3.2","1315","1472490","[object Object]","[object Object]","4","5843","","","{""Q0"":0}",""
"","survey-likert","45","685840","0.0-7.0-4.2","1315","1472490","[object Object]","[object Object]","4","41","","","{""Q0"":""""}",""
"","survey-likert","46","688705","0.0-7.0-5.2","1315","1472490","[object Object]","[object Object]","4","2862","","","{""Q0"":0}",""
