"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","26842","0.0-0.0","5582","6838517","[object Object]","[object Object]","3","","","","",""
"","html-keyboard-response","1","35742","0.0-1.0","5582","6838517","[object Object]","[object Object]","3","8887","Welcome to the experiment. Press any key to begin.","71","",""
"","survey-text","2","44497","0.0-2.0","5582","6838517","[object Object]","[object Object]","3","8745","","","{""Q0"":""A2FJSPIH9H4NHA""}",""
"","html-button-response","3","46152","0.0-3.0","5582","6838517","[object Object]","[object Object]","3","1649","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","60121","0.0-4.0","5582","6838517","[object Object]","[object Object]","3","13966","","","{""Q0"":""33"",""Q1"":""INDIAN"",""Q2"":""ENGLISH"",""Q3"":""SOME COLLEGE""}",""
"","survey-likert","5","62356","0.0-5.0","5582","6838517","[object Object]","[object Object]","3","2229","","","{""Q0"":0}",""
"","html-keyboard-response","6","64221","0.0-6.0","5582","6838517","[object Object]","[object Object]","3","1863","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","84","",""
"","video","7","101638","0.0-7.0-0.0","5582","6838517","[object Object]","[object Object]","3","","[""clips/raw-2017-06-22-111246014789-jointtask.mp4""]","","",""
"","survey-text","8","171711","0.0-7.0-1.0","5582","6838517","[object Object]","[object Object]","3","70066","","","{""Q0"":""TWO CHILDRENS SEEMS FULL OF JOY AND SHOWS THEIR TALENT""}",""
"","video","9","212370","0.0-7.0-0.1","5582","6838517","[object Object]","[object Object]","3","","[""clips/raw-2017-06-13-110008089945-fight.mp4""]","","",""
"","survey-text","10","317056","0.0-7.0-1.1","5582","6838517","[object Object]","[object Object]","3","104681","","","{""Q0"":""BOY AND GIRL DRAW AND PLAY THE GAME""}",""
"","video","11","359681","0.0-7.0-0.2","5582","6838517","[object Object]","[object Object]","3","","[""clips/raw-2017-05-18-152118060656-independentdistress.mp4""]","","",""
"","survey-text","12","403686","0.0-7.0-1.2","5582","6838517","[object Object]","[object Object]","3","44001","","","{""Q0"":""BOTH BROTHER AND SISTER DRAW AND PLAY THE GAME WITH FULL OF INTEREST""}",""
"","video","13","442658","0.0-7.0-0.3","5582","6838517","[object Object]","[object Object]","3","","[""clips/raw-2017-07-05-102437565816-gestures.mp4""]","","",""
"","survey-text","14","457061","0.0-7.0-1.3","5582","6838517","[object Object]","[object Object]","3","14396","","","{""Q0"":""BOYS AND GIRLS MADE PLAY WITH FUN""}",""
"","html-keyboard-response","15","459386","0.0-8.0","5582","6838517","[object Object]","[object Object]","3","2320","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","78","",""
