"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","3492","0.0-0.0","4867","1745151","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","7904","0.0-1.0","4867","1745151","[object Object]","[object Object]","4","4406","Welcome to the experiment. Press any key to begin.","74","",""
"","survey-text","2","29553","0.0-2.0","4867","1745151","[object Object]","[object Object]","4","21647","","","{""Q0"":""AOSO1D81K0ET0""}",""
"","html-button-response","3","41186","0.0-3.0","4867","1745151","[object Object]","[object Object]","4","11630","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","59661","0.0-4.0","4867","1745151","[object Object]","[object Object]","4","18470","","","{""Q0"":""64"",""Q1"":""American"",""Q2"":""English"",""Q3"":""1 year of college""}",""
"","survey-likert","5","63125","0.0-5.0","4867","1745151","[object Object]","[object Object]","4","3460","","","{""Q0"":0}",""
"","html-keyboard-response","6","102798","0.0-6.0","4867","1745151","[object Object]","[object Object]","4","39671","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","72","",""
"","video","7","140082","0.0-7.0-0.0","4867","1745151","[object Object]","[object Object]","4","","[""clips/raw-2017-07-06-101405806926-adjusting.mp4""]","","",""
"","survey-text","8","178649","0.0-7.0-1.0","4867","1745151","[object Object]","[object Object]","4","38563","","","{""Q0"":""The little boy seemed more interested in annoying the little girl than he was playing. He had a devilish smile on his face.""}",""
"","survey-text","9","195933","0.0-7.0-2.0","4867","1745151","[object Object]","[object Object]","4","17280","","","{""Q0"":""8""}",""
"","survey-likert","10","202580","0.0-7.0-3.0","4867","1745151","[object Object]","[object Object]","4","6642","","","{""Q0"":1}",""
"","survey-likert","11","209304","0.0-7.0-4.0","4867","1745151","[object Object]","[object Object]","4","6719","","","{""Q0"":0}",""
"","survey-likert","12","213223","0.0-7.0-5.0","4867","1745151","[object Object]","[object Object]","4","3914","","","{""Q0"":1}",""
"","survey-likert","13","224086","0.0-7.0-6.0","4867","1745151","[object Object]","[object Object]","4","10861","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","14","230266","0.0-7.0-7.0","4867","1745151","[object Object]","[object Object]","4","6175","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","15","241761","0.0-7.0-8.0","4867","1745151","[object Object]","[object Object]","4","11492","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","16","250454","0.0-7.0-9.0","4867","1745151","[object Object]","[object Object]","4","8689","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","17","257582","0.0-7.0-10.0","4867","1745151","[object Object]","[object Object]","4","7124","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","18","265149","0.0-7.0-11.0","4867","1745151","[object Object]","[object Object]","4","7563","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","19","271128","0.0-7.0-12.0","4867","1745151","[object Object]","[object Object]","4","5968","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","20","275745","0.0-7.0-13.0","4867","1745151","[object Object]","[object Object]","4","4613","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","21","285810","0.0-7.0-14.0","4867","1745151","[object Object]","[object Object]","4","10061","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","22","292519","0.0-7.0-15.0","4867","1745151","[object Object]","[object Object]","4","6706","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","23","297649","0.0-7.0-16.0","4867","1745151","[object Object]","[object Object]","4","5125","","","{""Q0"":3,""Q1"":2}",""
"","video","24","340467","0.0-7.0-0.1","4867","1745151","[object Object]","[object Object]","4","","[""clips/raw-2017-05-18-152118060656-independentdistress.mp4""]","","",""
"","survey-text","25","389361","0.0-7.0-1.1","4867","1745151","[object Object]","[object Object]","4","48889","","","{""Q0"":""The little boy was somewhat disinterested in the whole process. The little girl seemed very interested in whatever she was doing.""}",""
"","survey-text","26","397492","0.0-7.0-2.1","4867","1745151","[object Object]","[object Object]","4","8129","","","{""Q0"":""5 or 6""}",""
"","survey-likert","27","403326","0.0-7.0-3.1","4867","1745151","[object Object]","[object Object]","4","5830","","","{""Q0"":0}",""
"","survey-likert","28","408063","0.0-7.0-4.1","4867","1745151","[object Object]","[object Object]","4","4734","","","{""Q0"":1}",""
"","survey-likert","29","412159","0.0-7.0-5.1","4867","1745151","[object Object]","[object Object]","4","4090","","","{""Q0"":2}",""
"","survey-likert","30","419588","0.0-7.0-6.1","4867","1745151","[object Object]","[object Object]","4","7426","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","31","425066","0.0-7.0-7.1","4867","1745151","[object Object]","[object Object]","4","5474","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","32","434619","0.0-7.0-8.1","4867","1745151","[object Object]","[object Object]","4","9550","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","33","440902","0.0-7.0-9.1","4867","1745151","[object Object]","[object Object]","4","6279","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","34","446540","0.0-7.0-10.1","4867","1745151","[object Object]","[object Object]","4","5632","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","35","451277","0.0-7.0-11.1","4867","1745151","[object Object]","[object Object]","4","4730","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","36","455989","0.0-7.0-12.1","4867","1745151","[object Object]","[object Object]","4","4708","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","37","461343","0.0-7.0-13.1","4867","1745151","[object Object]","[object Object]","4","5349","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","38","467628","0.0-7.0-14.1","4867","1745151","[object Object]","[object Object]","4","6281","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","39","471604","0.0-7.0-15.1","4867","1745151","[object Object]","[object Object]","4","3973","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","40","477886","0.0-7.0-16.1","4867","1745151","[object Object]","[object Object]","4","6275","","","{""Q0"":3,""Q1"":2}",""
"","video","41","510852","0.0-7.0-0.2","4867","1745151","[object Object]","[object Object]","4","","[""clips/raw-2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","42","546469","0.0-7.0-1.2","4867","1745151","[object Object]","[object Object]","4","35613","","","{""Q0"":""Ongain the boy seemed more interested in disrupting the whole interaction and the girl was in a worl of her own.""}",""
"","survey-text","43","551815","0.0-7.0-2.2","4867","1745151","[object Object]","[object Object]","4","5341","","","{""Q0"":""9""}",""
"","survey-likert","44","555447","0.0-7.0-3.2","4867","1745151","[object Object]","[object Object]","4","3629","","","{""Q0"":1}",""
"","survey-likert","45","558919","0.0-7.0-4.2","4867","1745151","[object Object]","[object Object]","4","3465","","","{""Q0"":1}",""
"","survey-likert","46","562799","0.0-7.0-5.2","4867","1745151","[object Object]","[object Object]","4","3875","","","{""Q0"":2}",""
"","survey-likert","47","572865","0.0-7.0-6.2","4867","1745151","[object Object]","[object Object]","4","10059","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","48","580377","0.0-7.0-7.2","4867","1745151","[object Object]","[object Object]","4","7509","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","49","588311","0.0-7.0-8.2","4867","1745151","[object Object]","[object Object]","4","7931","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","50","593136","0.0-7.0-9.2","4867","1745151","[object Object]","[object Object]","4","4820","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","51","597039","0.0-7.0-10.2","4867","1745151","[object Object]","[object Object]","4","3897","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","52","601215","0.0-7.0-11.2","4867","1745151","[object Object]","[object Object]","4","4172","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","53","605599","0.0-7.0-12.2","4867","1745151","[object Object]","[object Object]","4","4379","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","54","610624","0.0-7.0-13.2","4867","1745151","[object Object]","[object Object]","4","5020","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","55","616088","0.0-7.0-14.2","4867","1745151","[object Object]","[object Object]","4","5463","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","56","620072","0.0-7.0-15.2","4867","1745151","[object Object]","[object Object]","4","3979","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","57","626742","0.0-7.0-16.2","4867","1745151","[object Object]","[object Object]","4","6666","","","{""Q0"":3,""Q1"":2}",""
"","video","58","666250","0.0-7.0-0.3","4867","1745151","[object Object]","[object Object]","4","","[""clips/raw-2017-06-27-105946305604-laughing.mp4""]","","",""
"","survey-text","59","705343","0.0-7.0-1.3","4867","1745151","[object Object]","[object Object]","4","39086","","","{""Q0"":""The boy on the left was more engaged in the play but the boy on the right was enjoying it for a different reason.""}",""
"","survey-text","60","708847","0.0-7.0-2.3","4867","1745151","[object Object]","[object Object]","4","3500","","","{""Q0"":""7""}",""
"","survey-likert","61","712278","0.0-7.0-3.3","4867","1745151","[object Object]","[object Object]","4","3424","","","{""Q0"":0}",""
"","survey-likert","62","715657","0.0-7.0-4.3","4867","1745151","[object Object]","[object Object]","4","3375","","","{""Q0"":0}",""
"","survey-likert","63","720656","0.0-7.0-5.3","4867","1745151","[object Object]","[object Object]","4","4992","","","{""Q0"":1}",""
"","survey-likert","64","729858","0.0-7.0-6.3","4867","1745151","[object Object]","[object Object]","4","9198","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","65","736055","0.0-7.0-7.3","4867","1745151","[object Object]","[object Object]","4","6192","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","66","741453","0.0-7.0-8.3","4867","1745151","[object Object]","[object Object]","4","5394","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","67","746110","0.0-7.0-9.3","4867","1745151","[object Object]","[object Object]","4","4649","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","68","750961","0.0-7.0-10.3","4867","1745151","[object Object]","[object Object]","4","4844","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","69","756089","0.0-7.0-11.3","4867","1745151","[object Object]","[object Object]","4","5120","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","70","759936","0.0-7.0-12.3","4867","1745151","[object Object]","[object Object]","4","3841","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","71","763624","0.0-7.0-13.3","4867","1745151","[object Object]","[object Object]","4","3685","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","72","768305","0.0-7.0-14.3","4867","1745151","[object Object]","[object Object]","4","4677","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","73","774043","0.0-7.0-15.3","4867","1745151","[object Object]","[object Object]","4","5733","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","74","780763","0.0-7.0-16.3","4867","1745151","[object Object]","[object Object]","4","6713","","","{""Q0"":3,""Q1"":3}",""
"","html-keyboard-response","75","787920","0.0-8.0","4867","1745151","[object Object]","[object Object]","4","7154","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","74","",""
