"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","30822","0.0-0.0","9775","8013168","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","34816","0.0-1.0","9775","8013168","[object Object]","[object Object]","4","3983","Welcome to the experiment. Press any key to begin.","13","",""
"","survey-text","2","41732","0.0-2.0","9775","8013168","[object Object]","[object Object]","4","6910","","","{""Q0"":""A2RU9Q0EQVE821""}",""
"","html-button-response","3","58028","0.0-3.0","9775","8013168","[object Object]","[object Object]","4","16291","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","113100","0.0-4.0","9775","8013168","[object Object]","[object Object]","4","55068","","","{""Q0"":""37"",""Q1"":""Indian"",""Q2"":""Tamil"",""Q3"":""Bachelor Degree ""}",""
"","survey-likert","5","116164","0.0-5.0","9775","8013168","[object Object]","[object Object]","4","3060","","","{""Q0"":0}",""
"","html-keyboard-response","6","125767","0.0-6.0","9775","8013168","[object Object]","[object Object]","4","9601","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","13","",""
"","video","7","162116","0.0-7.0-0.0","9775","8013168","[object Object]","[object Object]","4","","[""clips/raw-2017-07-06-093740908665-demonstratemanhandle.mp4""]","","",""
"","survey-text","8","305787","0.0-7.0-1.0","9775","8013168","[object Object]","[object Object]","4","143666","","","{""Q0"":""As there is no sound don't know the conversation. They were playing with a glass table, the interaction will be about that game what they played.""}",""
"","survey-text","9","352315","0.0-7.0-2.0","9775","8013168","[object Object]","[object Object]","4","46520","","","{""Q0"":""7-8 yrs old""}",""
"","survey-likert","10","360594","0.0-7.0-3.0","9775","8013168","[object Object]","[object Object]","4","8275","","","{""Q0"":0}",""
"","survey-likert","11","371699","0.0-7.0-4.0","9775","8013168","[object Object]","[object Object]","4","11104","","","{""Q0"":0}",""
"","survey-likert","12","381459","0.0-7.0-5.0","9775","8013168","[object Object]","[object Object]","4","9756","","","{""Q0"":""""}",""
"","survey-likert","13","395668","0.0-7.0-6.0","9775","8013168","[object Object]","[object Object]","4","14204","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","14","400413","0.0-7.0-7.0","9775","8013168","[object Object]","[object Object]","4","4741","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","15","403981","0.0-7.0-8.0","9775","8013168","[object Object]","[object Object]","4","3564","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","16","407469","0.0-7.0-9.0","9775","8013168","[object Object]","[object Object]","4","3484","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","17","410460","0.0-7.0-10.0","9775","8013168","[object Object]","[object Object]","4","2985","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","18","419117","0.0-7.0-11.0","9775","8013168","[object Object]","[object Object]","4","8652","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","19","425092","0.0-7.0-12.0","9775","8013168","[object Object]","[object Object]","4","5953","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","20","429037","0.0-7.0-13.0","9775","8013168","[object Object]","[object Object]","4","3939","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","21","437093","0.0-7.0-14.0","9775","8013168","[object Object]","[object Object]","4","8052","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","22","441332","0.0-7.0-15.0","9775","8013168","[object Object]","[object Object]","4","4232","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","23","445077","0.0-7.0-16.0","9775","8013168","[object Object]","[object Object]","4","3739","","","{""Q0"":1,""Q1"":1}",""
