"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","6198","0.0-0.0","8438","6338401","[object Object]","[object Object]","3","","","","",""
"","html-keyboard-response","1","18094","0.0-1.0","8438","6338401","[object Object]","[object Object]","3","11887","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","41549","0.0-2.0","8438","6338401","[object Object]","[object Object]","3","23443","","","{""Q0"":""A1BTZRP5VVYGCC""}",""
"","html-button-response","3","69925","0.0-3.0","8438","6338401","[object Object]","[object Object]","3","28373","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","98384","0.0-4.0","8438","6338401","[object Object]","[object Object]","3","28450","","","{""Q0"":""30"",""Q1"":""American"",""Q2"":""English"",""Q3"":""Master Degree""}",""
"","survey-likert","5","101780","0.0-5.0","8438","6338401","[object Object]","[object Object]","3","3390","","","{""Q0"":0}",""
"","html-keyboard-response","6","108061","0.0-6.0","8438","6338401","[object Object]","[object Object]","3","6281","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","143684","0.0-7.0-0.0","8438","6338401","[object Object]","[object Object]","3","","[""clips/raw-2017-06-13-140354392253-laugh.mp4""]","","",""
"","survey-text","8","219394","0.0-7.0-1.0","8438","6338401","[object Object]","[object Object]","3","75708","","","{""Q0"":""Two children enjoying with playing video games.""}",""
"","video","9","256697","0.0-7.0-0.1","8438","6338401","[object Object]","[object Object]","3","","[""clips/raw-2017-07-05-102437565816-gestures.mp4""]","","",""
"","survey-text","10","280233","0.0-7.0-1.1","8438","6338401","[object Object]","[object Object]","3","23529","","","{""Q0"":""The children playing video games.""}",""
"","video","11","365376","0.0-7.0-0.2","8438","6338401","[object Object]","[object Object]","3","","[""clips/raw-2017-06-22-111246014789-jointtask.mp4""]","","",""
"","survey-text","12","402763","0.0-7.0-1.2","8438","6338401","[object Object]","[object Object]","3","37382","","","{""Q0"":""Those children enjoying with play video game.""}",""
"","video","13","437055","0.0-7.0-0.3","8438","6338401","[object Object]","[object Object]","3","","[""clips/raw-2017-06-26-112331105839-1task1watch.mp4""]","","",""
"","survey-text","14","470211","0.0-7.0-1.3","8438","6338401","[object Object]","[object Object]","3","33156","","","{""Q0"":""A boy and a girl were playing video game.""}",""
"","html-keyboard-response","15","479083","0.0-8.0","8438","6338401","[object Object]","[object Object]","3","8867","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
