"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","2596","0.0-0.0","6111","3551347","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","3827","0.0-1.0","6111","3551347","[object Object]","[object Object]","4","1228","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","9279","0.0-2.0","6111","3551347","[object Object]","[object Object]","4","5451","","","{""Q0"":""A2FGDZX6Q0AFVM""}",""
"","html-button-response","3","11176","0.0-3.0","6111","3551347","[object Object]","[object Object]","4","1896","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","17876","0.0-4.0","6111","3551347","[object Object]","[object Object]","4","6699","","","{""Q0"":""20"",""Q1"":""USA"",""Q2"":""English"",""Q3"":""GED""}",""
"","survey-likert","5","19903","0.0-5.0","6111","3551347","[object Object]","[object Object]","4","2026","","","{""Q0"":0}",""
"","html-keyboard-response","6","22111","0.0-6.0","6111","3551347","[object Object]","[object Object]","4","2208","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","57991","0.0-7.0-0.0","6111","3551347","[object Object]","[object Object]","4","","[""clips/raw-2017-06-13-140354392253-laugh.mp4""]","","",""
"","survey-text","8","70862","0.0-7.0-1.0","6111","3551347","[object Object]","[object Object]","4","12871","","","{""Q0"":""They are quite energetic.""}",""
"","survey-text","9","75482","0.0-7.0-2.0","6111","3551347","[object Object]","[object Object]","4","4620","","","{""Q0"":""4""}",""
"","survey-likert","10","80535","0.0-7.0-3.0","6111","3551347","[object Object]","[object Object]","4","5053","","","{""Q0"":0}",""
"","survey-likert","11","84050","0.0-7.0-4.0","6111","3551347","[object Object]","[object Object]","4","3515","","","{""Q0"":1}",""
"","survey-likert","12","86603","0.0-7.0-5.0","6111","3551347","[object Object]","[object Object]","4","2553","","","{""Q0"":2}",""
"","survey-likert","13","91680","0.0-7.0-6.0","6111","3551347","[object Object]","[object Object]","4","5077","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","14","97893","0.0-7.0-7.0","6111","3551347","[object Object]","[object Object]","4","6212","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","15","104375","0.0-7.0-8.0","6111","3551347","[object Object]","[object Object]","4","6482","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","16","108750","0.0-7.0-9.0","6111","3551347","[object Object]","[object Object]","4","4374","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","17","112186","0.0-7.0-10.0","6111","3551347","[object Object]","[object Object]","4","3435","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","18","115557","0.0-7.0-11.0","6111","3551347","[object Object]","[object Object]","4","3371","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","19","119582","0.0-7.0-12.0","6111","3551347","[object Object]","[object Object]","4","4024","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","20","123740","0.0-7.0-13.0","6111","3551347","[object Object]","[object Object]","4","4156","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","21","127088","0.0-7.0-14.0","6111","3551347","[object Object]","[object Object]","4","3348","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","22","131190","0.0-7.0-15.0","6111","3551347","[object Object]","[object Object]","4","4102","","","{""Q0"":1,""Q1"":1}",""
