"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","10136","0.0-0.0","8772","735778","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","12856","0.0-1.0","8772","735778","[object Object]","[object Object]","1","2710","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","19486","0.0-2.0","8772","735778","[object Object]","[object Object]","1","6627","","","{""Q0"":""A2E2UARVOVDR9Y""}",""
"","html-button-response","3","21542","0.0-3.0","8772","735778","[object Object]","[object Object]","1","2054","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","32678","0.0-4.0","8772","735778","[object Object]","[object Object]","1","11135","","","{""Q0"":""33"",""Q1"":""AMERICAN"",""Q2"":""ENGLISH"",""Q3"":""HIGH SCHOOL DIPLOMA""}",""
"","survey-likert","5","34678","0.0-5.0","8772","735778","[object Object]","[object Object]","1","1998","","","{""Q0"":0}",""
"","html-keyboard-response","6","40406","0.0-6.0","8772","735778","[object Object]","[object Object]","1","5728","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","71006","0.0-7.0-0.0","8772","735778","[object Object]","[object Object]","1","","[""clips/2017-06-06-145135235899-independent.mp4""]","","",""
"","survey-text","8","91501","0.0-7.0-1.0","8772","735778","[object Object]","[object Object]","1","20494","","","{""Q0"":""It seemed like they were grabbing for something in between them, or maybe playing rock paper scissors""}",""
"","video","9","124271","0.0-7.0-0.1","8772","735778","[object Object]","[object Object]","1","","[""clips/2017-07-06-110834943320-thinking.mp4""]","","",""
"","survey-text","10","134662","0.0-7.0-1.1","8772","735778","[object Object]","[object Object]","1","10382","","","{""Q0"":""This looked like chess, checkers, or a board game""}",""
"","video","11","170159","0.0-7.0-0.2","8772","735778","[object Object]","[object Object]","1","","[""clips/2017-06-13-140354392253-laugh.mp4""]","","",""
"","survey-text","12","182567","0.0-7.0-1.2","8772","735778","[object Object]","[object Object]","1","12403","","","{""Q0"":""it looked like they were spinning something in the center""}",""
"","video","13","220352","0.0-7.0-0.3","8772","735778","[object Object]","[object Object]","1","","[""clips/2017-07-06-101405806926-adjusting.mp4""]","","",""
"","survey-text","14","235462","0.0-7.0-1.3","8772","735778","[object Object]","[object Object]","1","15106","","","{""Q0"":""The one on the right was very dominant and wouldn't let the one on the left interact""}",""
"","html-keyboard-response","15","240726","0.0-8.0","8772","735778","[object Object]","[object Object]","1","5263","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you skeleton versions of videos of social interactions showing stick-men figures. <br /> Other participants will have watched the original videos of real people. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
