"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","2812","0.0-0.0","7404","4469647","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","4341","0.0-1.0","7404","4469647","[object Object]","[object Object]","1","1518","Welcome to the experiment. Press any key to begin.","74","",""
"","survey-text","2","11469","0.0-2.0","7404","4469647","[object Object]","[object Object]","1","7126","","","{""Q0"":""A3QSJY1FFN0N6V""}",""
"","html-button-response","3","16713","0.0-3.0","7404","4469647","[object Object]","[object Object]","1","5242","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","26791","0.0-4.0","7404","4469647","[object Object]","[object Object]","1","10077","","","{""Q0"":""35"",""Q1"":""USA"",""Q2"":""English"",""Q3"":""High School""}",""
"","survey-likert","5","28599","0.0-5.0","7404","4469647","[object Object]","[object Object]","1","1806","","","{""Q0"":1}",""
"","html-keyboard-response","6","32483","0.0-6.0","7404","4469647","[object Object]","[object Object]","1","3882","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","74","",""
"","video","7","60671","0.0-7.0-0.0","7404","4469647","[object Object]","[object Object]","1","","[""clips/2017-06-22-111246014789-jointtask.mp4""]","","",""
"","survey-text","8","88962","0.0-7.0-1.0","7404","4469647","[object Object]","[object Object]","1","28289","","","{""Q0"":""The child on the left seemed to get irritated at the end of the video and slam his hand down.  He seemed upset with the child on the right for some reason.""}",""
"","video","9","113221","0.0-7.0-0.1","7404","4469647","[object Object]","[object Object]","1","","[""clips/2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","10","137161","0.0-7.0-1.1","7404","4469647","[object Object]","[object Object]","1","23937","","","{""Q0"":""I think the child on the right was trying to take something back from the child on the left and he was annoyed that the one on the left wasn't giving it to him.""}",""
"","video","11","166667","0.0-7.0-0.2","7404","4469647","[object Object]","[object Object]","1","","[""clips/2017-06-22-101045562870-playing.mp4""]","","",""
"","survey-text","12","183280","0.0-7.0-1.2","7404","4469647","[object Object]","[object Object]","1","16610","","","{""Q0"":""They seemed to be enjoying playing with each other and they were mimicking each others actions.""}",""
"","video","13","213561","0.0-7.0-0.3","7404","4469647","[object Object]","[object Object]","1","","[""clips/2017-06-27-143652394670-turntaking.mp4""]","","",""
"","survey-text","14","229443","0.0-7.0-1.3","7404","4469647","[object Object]","[object Object]","1","15875","","","{""Q0"":""They seemed calm and they looked like they were having a good time playing with each other.""}",""
"","html-keyboard-response","15","233017","0.0-8.0","7404","4469647","[object Object]","[object Object]","1","3573","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you skeleton versions of videos of social interactions showing stick-men figures. <br /> Other participants will have watched the original videos of real people. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","74","",""
