"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","4366","0.0-0.0","7735","9554110","[object Object]","[object Object]","4","","","","",""
"","html-keyboard-response","1","7845","0.0-1.0","7735","9554110","[object Object]","[object Object]","4","3458","Welcome to the experiment. Press any key to begin.","13","",""
"","survey-text","2","12628","0.0-2.0","7735","9554110","[object Object]","[object Object]","4","4776","","","{""Q0"":""A2A6FH0F7LD9ND""}",""
"","html-button-response","3","20501","0.0-3.0","7735","9554110","[object Object]","[object Object]","4","7867","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","35276","0.0-4.0","7735","9554110","[object Object]","[object Object]","4","14769","","","{""Q0"":""54"",""Q1"":""american"",""Q2"":""english"",""Q3"":""high school graduation""}",""
"","survey-likert","5","37085","0.0-5.0","7735","9554110","[object Object]","[object Object]","4","1803","","","{""Q0"":1}",""
"","html-keyboard-response","6","42260","0.0-6.0","7735","9554110","[object Object]","[object Object]","4","5173","<p>During this experiment you will be shown 4 short videos of children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","80","",""
"","video","7","83243","0.0-7.0-0.0","7735","9554110","[object Object]","[object Object]","4","","[""clips/raw-2017-06-13-110008089945-fight.mp4""]","","",""
"","survey-text","8","113158","0.0-7.0-1.0","7735","9554110","[object Object]","[object Object]","4","29911","","","{""Q0"":""the boy was very controlling. he stopped the girl from ding things at least three times. this is annoying to me. reminds me of my little brother even as an adult.""}",""
"","survey-text","9","121855","0.0-7.0-2.0","7735","9554110","[object Object]","[object Object]","4","8692","","","{""Q0"":""6 or 7""}",""
"","survey-likert","10","124831","0.0-7.0-3.0","7735","9554110","[object Object]","[object Object]","4","2972","","","{""Q0"":1}",""
"","survey-likert","11","128967","0.0-7.0-4.0","7735","9554110","[object Object]","[object Object]","4","4132","","","{""Q0"":1}",""
"","survey-likert","12","134080","0.0-7.0-5.0","7735","9554110","[object Object]","[object Object]","4","5106","","","{""Q0"":2}",""
"","survey-likert","13","142809","0.0-7.0-6.0","7735","9554110","[object Object]","[object Object]","4","8724","","","{""Q0"":0,""Q1"":3}",""
"","survey-likert","14","148625","0.0-7.0-7.0","7735","9554110","[object Object]","[object Object]","4","5809","","","{""Q0"":3,""Q1"":0}",""
"","survey-likert","15","156993","0.0-7.0-8.0","7735","9554110","[object Object]","[object Object]","4","8362","","","{""Q0"":1,""Q1"":4}",""
"","survey-likert","16","164129","0.0-7.0-9.0","7735","9554110","[object Object]","[object Object]","4","7129","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","17","169137","0.0-7.0-10.0","7735","9554110","[object Object]","[object Object]","4","5000","","","{""Q0"":1,""Q1"":4}",""
"","survey-likert","18","178130","0.0-7.0-11.0","7735","9554110","[object Object]","[object Object]","4","8987","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","19","184953","0.0-7.0-12.0","7735","9554110","[object Object]","[object Object]","4","6811","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","20","192922","0.0-7.0-13.0","7735","9554110","[object Object]","[object Object]","4","7963","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","21","198218","0.0-7.0-14.0","7735","9554110","[object Object]","[object Object]","4","5290","","","{""Q0"":1,""Q1"":2}",""
