"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","96650","0.0-0.0","9268","917020","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","99221","0.0-1.0","9268","917020","[object Object]","[object Object]","1","2566","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","165195","0.0-2.0","9268","917020","[object Object]","[object Object]","1","65972","","","{""Q0"":""A3963FCT1PKKOH""}",""
"","html-button-response","3","207370","0.0-3.0","9268","917020","[object Object]","[object Object]","1","42173","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","215922","0.0-4.0","9268","917020","[object Object]","[object Object]","1","8549","","","{""Q0"":""22"",""Q1"":""american"",""Q2"":""english"",""Q3"":""highschool""}",""
"","survey-likert","5","217535","0.0-5.0","9268","917020","[object Object]","[object Object]","1","1611","","","{""Q0"":0}",""
"","html-keyboard-response","6","217962","0.0-6.0","9268","917020","[object Object]","[object Object]","1","426","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","9","",""
"","video","7","245593","0.0-7.0-0.0","9268","917020","[object Object]","[object Object]","1","","[""clips/2017-06-23-104918496756-independent.mp4""]","","",""
"","survey-text","8","254544","0.0-7.0-1.0","9268","917020","[object Object]","[object Object]","1","8949","","","{""Q0"":""they are paying with their hands alot ""}",""
"","video","9","283903","0.0-7.0-0.1","9268","917020","[object Object]","[object Object]","1","","[""clips/2017-06-20-105505400084-showing.mp4""]","","",""
"","survey-text","10","328640","0.0-7.0-1.1","9268","917020","[object Object]","[object Object]","1","44736","","","{""Q0"":""talking""}",""
"","video","11","359508","0.0-7.0-0.2","9268","917020","[object Object]","[object Object]","1","","[""clips/2017-06-06-150808383862-fight.mp4""]","","",""
"","survey-text","12","496126","0.0-7.0-1.2","9268","917020","[object Object]","[object Object]","1","136615","","","{""Q0"":""on the floor\n""}",""
"","video","13","894491","0.0-7.0-0.3","9268","917020","[object Object]","[object Object]","1","","[""clips/2017-06-26-112331105839-1task1watch.mp4""]","","",""
"","survey-text","14","903284","0.0-7.0-1.3","9268","917020","[object Object]","[object Object]","1","8792","","","{""Q0"":""nothing in particular ""}",""
"","html-keyboard-response","15","904398","0.0-8.0","9268","917020","[object Object]","[object Object]","1","1113","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you skeleton versions of videos of social interactions showing stick-men figures. <br /> Other participants will have watched the original videos of real people. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
