"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"true","fullscreen","0","2707","0.0-0.0","1244","9799988","[object Object]","[object Object]","1","","","","",""
"","html-keyboard-response","1","4320","0.0-1.0","1244","9799988","[object Object]","[object Object]","1","1607","Welcome to the experiment. Press any key to begin.","32","",""
"","survey-text","2","14434","0.0-2.0","1244","9799988","[object Object]","[object Object]","1","10113","","","{""Q0"":""A1P0XSCJ9XAV74""}",""
"","html-button-response","3","30571","0.0-3.0","1244","9799988","[object Object]","[object Object]","1","16134","<p> Consent Form. <p><p> In this experiment you will watch videos of children interacting.<p><p> You will be asked questions about each video that you watch. <p><p> Your responses will be anonymised and saved at the end of the experiment.<p><p> You can withdraw from the experiment any time without penalty or loss of benefits to which you are otherwise entitled. You can withdraw by pressing the ESC button during the experiment, or by contacting the researchers after completing the experiment. <p><p> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <p><p> <p><p> Please indicate below if you consent to participate in this study. (If you choose not to consent, press ESC to leave the experiment window.) <p>","","","0"
"","survey-text","4","43229","0.0-4.0","1244","9799988","[object Object]","[object Object]","1","12654","","","{""Q0"":""34"",""Q1"":""American"",""Q2"":""English"",""Q3"":""BA""}",""
"","survey-likert","5","45086","0.0-5.0","1244","9799988","[object Object]","[object Object]","1","1855","","","{""Q0"":1}",""
"","html-keyboard-response","6","68990","0.0-6.0","1244","9799988","[object Object]","[object Object]","1","23902","<p>During this experiment you will be shown 4 short videos of skeletal figures representing children interacting.</p><p> Pay particular attention to the way the children interact. </p><p> After each video you will be asked some questions about what you have watched. <p/><p>Press any key to begin.</p>","32","",""
"","video","7","97276","0.0-7.0-0.0","1244","9799988","[object Object]","[object Object]","1","","[""clips/2017-06-22-111246014789-jointtask.mp4""]","","",""
"","survey-text","8","147448","0.0-7.0-1.0","1244","9799988","[object Object]","[object Object]","1","50169","","","{""Q0"":""They were very engaged and playing with each other. They seemed to be very social and focused on each other.""}",""
"","video","9","173580","0.0-7.0-0.1","1244","9799988","[object Object]","[object Object]","1","","[""clips/2017-06-23-104918496756-independent.mp4""]","","",""
"","survey-text","10","218139","0.0-7.0-1.1","1244","9799988","[object Object]","[object Object]","1","44558","","","{""Q0"":""It seemed like they were playing a game. They were very focused on what they were doing. They didn't really look up at each other, they were engaged in what was going on below them.""}",""
"","video","11","254529","0.0-7.0-0.2","1244","9799988","[object Object]","[object Object]","1","","[""clips/2017-06-16-110134843091-turntaking.mp4""]","","",""
"","survey-text","12","317345","0.0-7.0-1.2","1244","9799988","[object Object]","[object Object]","1","62814","","","{""Q0"":""They seemed very engaged and talking with each other. They seemed to be helping each other and communicating effectively. ""}",""
"","video","13","354763","0.0-7.0-0.3","1244","9799988","[object Object]","[object Object]","1","","[""clips/2017-07-06-110834943320-thinking.mp4""]","","",""
"","survey-text","14","386673","0.0-7.0-1.3","1244","9799988","[object Object]","[object Object]","1","31906","","","{""Q0"":""They seemed to work together and communicate about what was going on. It seemed like they were trying to figure something out and work on it together. They were involved communication wise.""}",""
"","html-keyboard-response","15","400243","0.0-8.0","1244","9799988","[object Object]","[object Object]","1","13567","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you skeleton versions of videos of social interactions showing stick-men figures. <br /> Other participants will have watched the original videos of real people. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","78","",""
